tiempo_s,valor_filt
3.957475185394287,-1068.8429473195301
3.9576668739318848,-1094.752357916479
3.9604666233062744,-1096.4302755914807
3.9811246395111084,-1063.7565089315565
3.9812910556793213,-988.5417602973429
3.983349561691284,-866.2833312737961
4.009518384933472,-697.4135540274877
4.009678602218628,-487.70130075294236
4.039965391159058,-247.68585028531982
4.040109872817993,8.722583156392815
4.042836666107178,266.1480523276642
4.0713255405426025,509.7568338051133
4.0715172290802,727.003022870805
4.071542024612427,908.8552334741034
4.104062080383301,1050.3814164079008
4.104214429855347,1150.6953518142298
4.104246616363525,1212.368954277032
4.1355226039886475,1240.4794127627406
4.1357033252716064,1241.4878286723126
4.135728597640991,1222.1409419103481
4.137950897216797,1188.5566963383055
4.168318510055542,1145.6052877666536
4.168501615524292,1096.6377432478369
4.17078423500061,1043.551839644723
4.201943397521973,987.128539698528
4.202091932296753,927.5300353469354
4.204049348831177,864.8308493465285
4.228119850158691,799.460242061243
4.228296518325806,732.4652967611925
4.228322505950928,665.5513316493036
4.259854555130005,600.9085846392601
4.260039329528809,540.8811760600838
4.2621495723724365,487.56706040259894
4.288423776626587,442.44761500955224
4.288700580596924,406.12969763751676
4.288743495941162,378.248530666381
4.3201353549957275,357.53945073048067
4.320364475250244,342.05091096793177
4.32067608833313,329.4464110217784
4.35322904586792,317.3329438746159
4.353391408920288,303.5583409758263
4.353422403335571,286.4349302942262
4.386317014694214,264.8653369951184
4.386466979980469,238.364334569026
4.386492013931274,206.98890033166353
4.419365644454956,171.20646933386203
4.419541597366333,131.74277439490967
4.419562816619873,89.44745010673212
4.421512126922607,45.196129598045864
4.442988157272339,-0.17808525237501704
4.443165063858032,-45.94695487204139
4.443378448486328,-91.56202905220611
4.472515106201172,-136.7395411891216
4.472686290740967,-181.52921112094725
4.495875835418701,-226.33070358572516
4.496045827865601,-271.8297339674375
4.496065378189087,-318.84733729852405
4.527143239974976,-368.1219182249271
4.527330160140991,-420.06704335665404
4.529379844665527,-474.56280447362883
4.5560266971588135,-530.8404179821246
4.556239366531372,-587.5063015571894
4.5584776401519775,-642.7246492860471
4.589371919631958,-694.5419063956997
4.589476585388184,-741.3008118726688
4.592092990875244,-782.0646998333567
4.620021820068359,-816.9608468522318
4.62019944190979,-847.3564056825801
4.6202263832092285,-875.7994039918663
4.6463236808776855,-905.6870604730777
4.646520137786865,-940.6626621780902
4.6465535163879395,-983.7900806375931
4.679389476776123,-1036.6093998223266
4.6795666217803955,-1098.2305910282964
4.681792497634888,-1164.6612492397473
4.7123494148254395,-1228.572736261009
4.7124574184417725,-1279.672712372082
4.712480306625366,-1305.7640973861546
4.740117073059082,-1294.4342816042804
4.740247964859009,-1235.1515356130699
4.740267276763916,-1121.3856815554536
4.76857328414917,-952.2751868766768
4.768789291381836,-733.3946124573702
4.7688093185424805,-476.36245416951573
