tiempo_s,valor_raw
1.1649587154388428,-66604.0
1.1653990745544434,-66555.0
1.213453769683838,-66409.0
1.2137999534606934,-66260.0
1.2248485088348389,-66140.0
1.2684168815612793,-66059.0
1.2900059223175049,-66021.0
1.311150312423706,-66013.0
1.3357017040252686,-66026.0
1.3546173572540283,-66041.0
1.3572847843170166,-66055.0
1.3820631504058838,-66077.0
1.3988165855407715,-66118.0
1.4226763248443604,-66159.0
1.434889554977417,-66187.0
1.4460945129394531,-66214.0
1.4969971179962158,-66230.0
1.5171918869018555,-66230.0
1.5178422927856445,-66237.0
1.5437302589416504,-66236.0
1.5652203559875488,-66257.0
1.5862681865692139,-66274.0
1.6128273010253906,-66300.0
1.6321356296539307,-66326.0
1.6571686267852783,-66363.0
1.6591784954071045,-66410.0
1.6840541362762451,-66455.0
1.7034804821014404,-66496.0
1.7319839000701904,-66532.0
1.753342866897583,-66568.0
1.7772634029388428,-66612.0
1.7796707153320312,-66655.0
1.797839879989624,-66684.0
1.818361759185791,-66707.0
1.818817138671875,-66730.0
1.8647243976593018,-66726.0
1.8652338981628418,-66617.0
1.9013571739196777,-66416.0
1.916196584701538,-66259.0
1.920496940612793,-66153.0
1.976579189300537,-66082.0
1.9767608642578125,-66040.0
1.9887523651123047,-66029.0
2.0344467163085938,-66032.0
2.0594053268432617,-66051.0
2.0618820190429688,-66068.0
2.0840306282043457,-66104.0
2.1142325401306152,-66160.0
2.138577461242676,-66216.0
2.141244411468506,-66256.0
2.1702239513397217,-66281.0
2.1940457820892334,-66289.0
2.2237470149993896,-66297.0
2.225881576538086,-66298.0
2.254249334335327,-66307.0
2.2781801223754883,-66317.0
2.280799388885498,-66327.0
2.307901382446289,-66342.0
2.3375916481018066,-66363.0
2.3621182441711426,-66389.0
2.3629345893859863,-66422.0
2.391939878463745,-66462.0
2.4226136207580566,-66507.0
2.447216749191284,-66534.0
2.447340250015259,-66549.0
2.4771506786346436,-66567.0
2.5037732124328613,-66591.0
2.50429368019104,-66619.0
2.5352439880371094,-66640.0
2.5661988258361816,-66656.0
2.5690183639526367,-66614.0
2.5920145511627197,-66457.0
2.6212732791900635,-66285.0
2.645615339279175,-66151.0
2.6459577083587646,-66066.0
2.6750454902648926,-66030.0
2.7022080421447754,-66024.0
2.704336404800415,-66036.0
2.726595878601074,-66055.0
2.7540457248687744,-66077.0
2.7765913009643555,-66109.0
2.803802490234375,-66151.0
2.80586576461792,-66199.0
2.827962636947632,-66222.0
2.8538591861724854,-66236.0
2.882089138031006,-66245.0
2.8847591876983643,-66242.0
2.9057974815368652,-66237.0
2.931938648223877,-66242.0
2.9549596309661865,-66253.0
2.984696865081787,-66277.0
2.9864280223846436,-66306.0
3.004971981048584,-66340.0
3.036065101623535,-66373.0
3.067615032196045,-66403.0
3.0697498321533203,-66437.0
3.094148874282837,-66476.0
3.1209564208984375,-66508.0
3.1230528354644775,-66538.0
3.145411252975464,-66560.0
3.1702356338500977,-66582.0
3.192140817642212,-66602.0
3.2221052646636963,-66626.0
3.2511274814605713,-66653.0
3.251328468322754,-66679.0
3.275283098220825,-66675.0
3.3054592609405518,-66564.0
3.3073971271514893,-66356.0
3.332080364227295,-66181.0
3.3634815216064453,-66051.0
3.3885843753814697,-65976.0
3.3887288570404053,-65944.0
3.4196760654449463,-65934.0
3.446397542953491,-65940.0
3.446871519088745,-65957.0
3.478407621383667,-65972.0
3.508086681365967,-65998.0
3.510497808456421,-66040.0
3.534041404724121,-66100.0
3.567106246948242,-66136.0
3.593027353286743,-66157.0
3.593202590942383,-66162.0
3.6241495609283447,-66163.0
3.6557319164276123,-66163.0
3.6558837890625,-66170.0
3.682431221008301,-66185.0
3.713836193084717,-66214.0
3.7140743732452393,-66244.0
3.740701675415039,-66287.0
3.772263526916504,-66334.0
3.7728514671325684,-66381.0
3.79868221282959,-66430.0
3.8310546875,-66482.0
3.833036184310913,-66533.0
3.8573977947235107,-66572.0
3.8897194862365723,-66601.0
3.891932725906372,-66634.0
3.917403221130371,-66669.0
3.949815034866333,-66699.0
3.9520950317382812,-66725.0
3.983020782470703,-66746.0
4.010649919509888,-66757.0
4.010822057723999,-66731.0
4.042924404144287,-66593.0
4.069994926452637,-66342.0
4.070109128952026,-66132.0
4.103526830673218,-66002.0
4.130194425582886,-65927.0
4.130331754684448,-65898.0
4.162491321563721,-65892.0
4.18992805480957,-65903.0
4.190136432647705,-65916.0
4.222291707992554,-65932.0
4.2493438720703125,-65962.0
4.249595642089844,-66013.0
4.282195091247559,-66063.0
4.308345794677734,-66109.0
4.308512449264526,-66133.0
4.340536832809448,-66145.0
4.368169069290161,-66150.0
4.370140314102173,-66149.0
4.4008166790008545,-66155.0
4.428603172302246,-66177.0
4.431265592575073,-66208.0
4.462860822677612,-66249.0
4.489692211151123,-66289.0
4.491997003555298,-66340.0
4.5227532386779785,-66382.0
4.551368236541748,-66426.0
4.55157470703125,-66469.0
4.584261417388916,-66504.0
4.613102436065674,-66538.0
4.613280534744263,-66582.0
4.646923303604126,-66623.0
4.674082517623901,-66662.0
4.674190044403076,-66684.0
4.707093715667725,-66705.0
4.735787868499756,-66737.0
4.735934495925903,-66778.0
4.769334077835083,-66806.0
4.79829216003418,-66827.0
4.798458576202393,-66853.0
4.834745168685913,-66828.0
4.8369035720825195,-66651.0
4.860257625579834,-66351.0
4.889689683914185,-66109.0
4.891906023025513,-65975.0
4.914846897125244,-65905.0
4.942579746246338,-65873.0
4.966491460800171,-65864.0
4.96669340133667,-65873.0
4.99965500831604,-65894.0
5.033903121948242,-65918.0
5.036315202713013,-65958.0
5.063582181930542,-66015.0
5.097397565841675,-66072.0
5.0975635051727295,-66107.0
5.125927448272705,-66129.0
5.159998655319214,-66134.0
5.160119295120239,-66131.0
5.189448356628418,-66137.0
5.1914963722229,-66151.0
5.22344446182251,-66177.0
5.258159160614014,-66203.0
5.258328914642334,-66242.0
5.288698434829712,-66293.0
5.323106050491333,-66348.0
5.323340892791748,-66395.0
5.353101491928101,-66438.0
5.353627920150757,-66483.0
5.38872218132019,-66537.0
5.423252582550049,-66578.0
5.4234185218811035,-66617.0
5.453338146209717,-66642.0
5.4535417556762695,-66652.0
5.488941431045532,-66652.0
5.517656087875366,-66660.0
5.517856121063232,-66667.0
5.554506063461304,-66679.0
5.590403079986572,-66703.0
5.590632200241089,-66722.0
5.620644569396973,-66730.0
5.620910167694092,-66626.0
5.655465126037598,-66387.0
5.657785415649414,-66129.0
5.686241865158081,-65978.0
5.7211010456085205,-65885.0
5.721218109130859,-65844.0
5.751290798187256,-65844.0
5.753697395324707,-65862.0
5.787580966949463,-65888.0
5.81725549697876,-65914.0
5.817487001419067,-65954.0
5.855755090713501,-66035.0
5.8884358406066895,-66106.0
5.888596057891846,-66151.0
5.91636848449707,-66170.0
5.916545391082764,-66175.0
5.9526166915893555,-66173.0
5.9884796142578125,-66176.0
5.988646507263184,-66182.0
6.01847505569458,-66209.0
6.018606662750244,-66246.0
6.054746866226196,-66289.0
6.086352348327637,-66342.0
6.08651876449585,-66397.0
6.122138261795044,-66454.0
6.122427463531494,-66496.0
6.153599739074707,-66546.0
6.155980348587036,-66589.0
6.190791606903076,-66620.0
6.221743822097778,-66653.0
6.221948146820068,-66690.0
6.2582197189331055,-66726.0
6.2605836391448975,-66748.0
6.289822816848755,-66767.0
6.3240203857421875,-66793.0
6.324224233627319,-66810.0
6.354029893875122,-66822.0
6.356488943099976,-66835.0
6.38959813117981,-66851.0
6.419144630432129,-66877.0
6.419355392456055,-66888.0
6.4547438621521,-66780.0
6.4926745891571045,-66505.0
6.492862224578857,-66188.0
6.522689342498779,-66001.0
6.522944688796997,-65901.0
6.558197975158691,-65852.0
6.560486078262329,-65848.0
6.5958452224731445,-65865.0
6.6262547969818115,-65885.0
6.626522064208984,-65905.0
6.662196397781372,-65939.0
6.662481784820557,-65998.0
6.693637847900391,-66071.0
6.696189880371094,-66120.0
6.7298805713653564,-66147.0
6.760532379150391,-66154.0
6.76073956489563,-66149.0
6.8005051612854,-66146.0
6.802522659301758,-66143.0
6.832149028778076,-66162.0
6.86720085144043,-66194.0
6.867376089096069,-66242.0
6.897139072418213,-66290.0
6.897331237792969,-66343.0
6.935144901275635,-66398.0
6.967159986495972,-66450.0
6.967273950576782,-66492.0
7.004765510559082,-66532.0
7.00493597984314,-66570.0
7.04135537147522,-66612.0
7.043829679489136,-66644.0
7.073277235031128,-66668.0
7.110948324203491,-66681.0
7.111137390136719,-66704.0
7.141895771026611,-66734.0
7.142160177230835,-66760.0
7.178588628768921,-66780.0
7.181243896484375,-66813.0
7.2110795974731445,-66849.0
7.248481512069702,-66876.0
7.248754262924194,-66869.0
7.285558462142944,-66745.0
7.2857725620269775,-66475.0
7.318363428115845,-66186.0
7.3203394412994385,-66012.0
7.35492730140686,-65932.0
7.38691782951355,-65897.0
7.387129306793213,-65902.0
7.425602197647095,-65922.0
7.426035404205322,-65956.0
7.4579102993011475,-66000.0
7.460261583328247,-66052.0
7.495459079742432,-66118.0
7.5278160572052,-66185.0
7.527994394302368,-66241.0
7.565128564834595,-66261.0
7.565428733825684,-66261.0
7.598139762878418,-66254.0
7.600994110107422,-66248.0
7.63811731338501,-66263.0
7.675091981887817,-66285.0
7.675321817398071,-66316.0
7.7042396068573,-66367.0
7.704460620880127,-66423.0
7.707835912704468,-66476.0
7.7412428855896,-66521.0
7.764650821685791,-66567.0
7.768507480621338,-66621.0
7.80052638053894,-66668.0
7.829964637756348,-66699.0
7.831754922866821,-66728.0
7.831821918487549,-66749.0
7.893539190292358,-66765.0
7.896204233169556,-66773.0
7.922400951385498,-66782.0
7.954193353652954,-66789.0
7.985818386077881,-66805.0
7.986003160476685,-66828.0
8.014514684677124,-66859.0
8.016737699508667,-66893.0
8.045987844467163,-66928.0
8.073932409286499,-66913.0
8.076097249984741,-66748.0
8.107738018035889,-66444.0
8.1375150680542,-66143.0
8.137994766235352,-65979.0
8.171505689620972,-65895.0
8.201061964035034,-65876.0
8.201256513595581,-65886.0
8.23639965057373,-65907.0
8.265286922454834,-65937.0
8.265536308288574,-65971.0
8.299859046936035,-66018.0
8.301927089691162,-66087.0
8.333421230316162,-66161.0
8.376839637756348,-66212.0
8.377027988433838,-66241.0
8.40994644165039,-66245.0
8.410124778747559,-66245.0
8.44795298576355,-66251.0
8.448145151138306,-66269.0
8.479867219924927,-66299.0
8.482446432113647,-66338.0
8.517471313476562,-66389.0
8.557878494262695,-66441.0
8.5579993724823,-66492.0
8.591526508331299,-66548.0
8.591814041137695,-66606.0
8.632682085037231,-66660.0
8.632842540740967,-66705.0
8.663747072219849,-66748.0
8.663938283920288,-66782.0
8.701929330825806,-66808.0
8.703986883163452,-66841.0
8.743499517440796,-66869.0
8.78072714805603,-66905.0
8.780943393707275,-66927.0
8.78385043144226,-66953.0
8.822081804275513,-66973.0
8.860027551651001,-66998.0
8.860200643539429,-67022.0
8.900028944015503,-67033.0
8.900211811065674,-66941.0
8.933048725128174,-66656.0
8.93324065208435,-66316.0
8.97784161567688,-66056.0
8.978022336959839,-65926.0
9.014118432998657,-65873.0
9.014343023300171,-65882.0
9.050834655761719,-65919.0
9.050989627838135,-65958.0
9.084502696990967,-66000.0
9.084750175476074,-66050.0
9.125062227249146,-66115.0
9.157071113586426,-66193.0
9.15722131729126,-66267.0
9.199792623519897,-66308.0
9.19995403289795,-66343.0
9.235332727432251,-66354.0
9.235452890396118,-66358.0
9.273278951644897,-66360.0
9.273537874221802,-66372.0
9.307934522628784,-66390.0
9.308101177215576,-66427.0
9.349118709564209,-66468.0
9.351855039596558,-66510.0
9.385650396347046,-66557.0
9.388113260269165,-66604.0
9.424100875854492,-66652.0
9.426181077957153,-66700.0
9.46045446395874,-66747.0
