tiempo_relativo_s,primera_derivada,segunda_derivada
11.480972290039062,467.1124999999998,11385.156249999976
11.481771469116211,557.6749999999997,10855.859374999998
11.48277735710144,640.8062499999997,9693.750000000002
11.52062726020813,712.7749999999997,7992.187500000028
11.521485090255737,768.6812500000002,5494.5312500000155
11.52642822265625,800.6875,2137.4999999999886
11.527504920959473,802.88125,-1533.59374999998
11.528432369232178,776.1500000000003,-4570.312500000007
11.570024490356445,729.7562499999999,-6140.234375000027
11.57126522064209,677.9062499999999,-5978.1250000000055
11.572519302368164,634.1062499999998,-4454.296874999997
11.606034517288208,606.6374999999999,-2546.4843749999773
11.606581449508667,593.3625000000002,-1617.5781250000084
11.61035704612732,580.7562499999998,-2289.0625000000214
11.611822366714478,556.7374999999998,-3620.703124999984
11.612462282180786,522.825,-4322.656249999991
11.644322156906128,487.575,-4049.218750000005
11.64494252204895,458.03749999999997,-2367.968749999999
11.646106958389282,449.6875,3240.234375000007
11.646605253219604,509.8812500000001,17196.875
11.674685716629028,724.8375,41601.562499999985
11.675143718719482,1175.50625,71317.18749999999
11.675604820251465,1865.9125,94916.79687500001
11.71352243423462,2694.175,101562.10937499997
11.714295864105225,3490.9062499999995,87262.89062499999
11.715017080307007,4090.38125,55964.45312500006
11.715834379196167,4386.337500000001,15923.04687500004
11.742509841918945,4345.150000000001,-24760.93750000001
11.743125677108765,3990.1625000000004,-60211.32812500011
11.747891187667847,3381.768749999999,-87123.04687500006
11.782023906707764,2596.1937499999995,-104756.24999999997
11.782543659210205,1705.6687499999991,-114042.57812499996
11.783297777175903,771.5125,-116008.59374999983
11.813201189041138,-150.46874999999815,-110933.20312500009
11.81408166885376,-1003.4187500000015,-98682.4218750002
11.81513261795044,-1729.3875000000014,-79866.01562499984
11.815992832183838,-2281.274999999999,-57075.39062499988
11.852627038955688,-2642.5937499999995,-34482.42187500006
11.853273153305054,-2832.99375,-15565.234375000016
11.853935241699219,-2891.6375,-1779.296875
11.855040073394775,-2861.4625,6562.1093750000055
11.882984638214111,-2786.6437499999997,9394.140625000062
11.883630990982056,-2711.156249999999,7456.640624999977
11.884755611419678,-2667.3375,3299.999999999926
11.94179630279541,-2658.3562500000003,693.7499999999943
11.943028450012207,-2656.2375,2204.687500000034
11.944713830947876,-2623.0812499999997,7744.921875000017
11.946090698242188,-2532.31875,15391.796874999982
11.948970794677734,-2376.8125,22826.95312499999
11.981233835220337,-2167.0875,28731.250000000004
11.981898069381714,-1917.1125,33458.59375000002
11.982527256011963,-1631.7499999999998,37518.359375
11.991400718688965,-1316.81875,39703.515624999985
11.991993427276611,-996.49375,37864.453125
12.031341552734375,-710.9874999999998,31345.703125000015
12.032227993011475,-494.96249999999975,22025.78124999998
12.032915353775024,-358.5750000000001,12986.718749999958
12.033507108688354,-287.1750000000004,6433.98437499998
12.03476881980896,-255.63125000000042,2585.156249999999
12.089826583862305,-245.81250000000043,62.109375000064304
12.090615272521973,-254.6374999999994,-2392.9687499999463
12.120577096939087,-284.09999999999957,-4513.671875000069
12.122106313705444,-326.8562500000005,-5166.7968750000455
12.122899055480957,-366.7687500000003,-3920.312499999966
12.123713731765747,-389.58124999999995,-1382.0312499999723
12.12565279006958,-388.88124999999985,1493.3593750000007
12.12633991241455,-365.68749999999994,3843.7499999999786
12.126973390579224,-327.3812500000002,5016.406249999995
12.134965658187866,-285.425,4918.750000000027
12.177649736404419,-248.68124999999975,4230.859375000005
12.179232120513916,-217.73124999999993,3826.9531250000327
12.179983377456665,-187.44999999999922,3990.6250000000264
12.181019306182861,-153.8812499999995,4435.546874999863
12.217185258865356,-116.48125000000142,5013.671874999902
12.217892408370972,-73.66250000000107,5916.406250000116
12.22553300857544,-21.818749999999554,6929.296875000102
12.22650933265686,37.20625000000055,7406.64062499996
12.227431535720825,96.68749999999982,7448.046875000003
12.269797325134277,156.3750000000006,7983.593750000017
12.270463466644287,224.4250000000001,9593.359374999944
12.271439552307129,309.8687499999997,11982.812499999996
12.272233486175537,416.15000000000003,13954.68750000001
12.307433128356934,533.1437499999998,13910.937499999998
12.307944059371948,638.725,11517.18750000002
12.30851411819458,717.4187500000002,8258.984374999996
12.314070463180542,770.86875,5794.531250000013
12.31713080406189,810.1312500000004,4799.60937500001
12.36234164237976,847.6625000000001,5047.265624999965
12.363053560256958,890.8874999999998,5624.999999999993
12.363786220550537,937.6625,5724.99999999998
12.36471962928772,982.4874999999995,5172.656249999988
12.365720987319946,1020.4249999999998,3516.4062500000455
12.400573492050171,1038.7500000000002,-101.56249999997868
12.401150226593018,1018.8000000000002,-5078.5156250000155
12.404401540756226,957.49375,-8915.234375000011
12.406549453735352,876.15625,-9851.171875000005
12.451299667358398,799.8749999999999,-8516.015624999995
12.452046155929565,739.9000000000001,-6425.781249999993
12.452717304229736,697.0625,-4762.890625000011
12.45331621170044,663.6937499999999,-4608.203125000003
12.457144498825073,623.33125,-6058.9843749999945
12.500747919082642,566.75,-7138.281250000002
12.501480340957642,509.1187499999999,-4909.375000000005
12.50584602355957,488.19999999999993,3218.7500000000105
12.506864547729492,560.6187500000001,19771.875000000007
12.507455110549927,804.5500000000001,45929.687499999985
12.543984651565552,1295.4937499999999,77585.54687499997
12.544777870178223,2045.9187499999998,104070.31249999999
12.54548692703247,2960.6187499999996,113189.84375000004
12.546388626098633,3856.9562500000006,98891.40625000004
12.574491500854492,4542.88125,64946.093749999905
12.575108289718628,4896.093749999999,21353.515625
12.575696468353271,4884.5375,-23043.749999999818
12.614568948745728,4527.393750000002,-64197.26562500006
12.615143299102783,3857.3812499999995,-100073.04687500022
12.615790605545044,2926.2249999999985,-127145.70312500007
12.616497278213501,1823.0499999999984,-141472.65624999994
12.646081686019897,662.6624999999997,-141718.74999999988
12.646805047988892,-444.44999999999976,-129701.95312499987
12.651033163070679,-1412.5687499999983,-109271.484375
12.655630350112915,-2192.79375,-85185.93750000015
12.70022463798523,-2775.5437500000007,-61214.84374999997
12.701126337051392,-3172.2312499999994,-38624.218749999985
12.702024221420288,-3393.5312500000005,-17623.82812499996
12.703039407730103,-3454.2124999999987,200.78125000000568
12.732166290283203,-3390.3187500000004,12292.578124999834
12.732998132705688,-3257.5312500000014,17000.781250000044
12.739585876464844,-3118.3062499999996,14466.406250000118
12.7430739402771,-3026.0687499999995,7498.046875
12.74521541595459,-2998.3374999999996,1335.156249999983
12.769105672836304,-3004.7062499999997,338.6718749999602
12.769564151763916,-2992.9187500000003,5224.218749999977
12.77790379524231,-2921.11875,14050.390625000035
12.806635618209839,-2768.1124999999997,24476.953124999993
12.810281038284302,-2529.4875,34837.109374999985
12.81096887588501,-2210.71875,43866.40625000002
12.820088148117065,-1827.6249999999998,49765.624999999985
12.869632244110107,-1414.4687500000002,50555.859374999985
12.871037483215332,-1018.73125,45929.29687500003
12.871980428695679,-679.5999999999998,37498.828124999985
12.874565124511719,-418.75000000000017,26837.109375000004
12.91157603263855,-250.20624999999973,14820.312500000042
12.915923595428467,-181.6249999999995,3216.0156249999563
12.917690515518188,-198.75000000000043,-4867.968750000063
12.919103860855103,-259.5125000000005,-7335.156249999974
12.961890935897827,-316.1125,-5403.515624999965
12.962887525558472,-345.96874999999994,-2591.7968749999964
12.963979721069336,-357.58124999999995,-1439.8437500000014
12.965148210525513,-369.00624999999997,-1684.765625000029
13.001393795013428,-384.5375000000004,-1223.046874999966
13.002116918563843,-388.5749999999994,1437.5000000000923
13.002771377563477,-361.53749999999894,5307.421874999882
13.006911993026733,-303.6562500000013,7739.453124999906
13.009228944778442,-237.70625000000044,7488.281250000119
13.010153770446777,-183.8437499999994,6038.671875000067
13.060537338256836,-141.08749999999935,5254.296875000007
13.062135696411133,-99.77499999999928,5250.781249999891
13.062932968139648,-57.0750000000011,5350.390624999979
13.063759565353394,-14.16874999999962,5207.031250000105
13.064751625061035,26.23750000000058,4595.312499999893
13.066076517105103,59.35624999999867,3866.4062499998986
13.102155685424805,88.09999999999896,4365.62500000015
13.102667093276978,129.20625000000106,6995.312500000073
13.103460788726807,200.02500000000012,10904.296874999942
13.107765197753906,303.6750000000001,14471.484375000007
13.10837697982788,431.56875000000025,16692.968749999924
13.145253419876099,570.7624999999989,16839.062500000004
13.145839929580688,700.9937500000003,14087.500000000091
13.146912336349487,796.1625000000004,8967.187499999973
13.148771524429321,844.4687499999999,4114.8437499999845
13.177537441253662,862.0000000000001,1904.6875000000014
13.178330898284912,874.9437499999999,2161.7187499999845
13.184965133666992,896.5874999999999,3316.0156249999986
13.185866117477417,927.9999999999999,4297.265624999987
13.22472095489502,965.3437499999997,4420.312500000023
13.22612738609314,998.7250000000003,3094.531250000038
13.228189706802368,1014.8562500000003,364.06249999998863
13.25887656211853,1004.5500000000001,-3011.718750000007
13.259339332580566,966.6687500000002,-5992.578125000008
13.25998592376709,908.6687499999999,-7821.093750000024
13.263807535171509,841.5312499999998,-8505.078124999989
13.266515970230103,772.5875000000001,-8588.281249999987
13.30106234550476,704.11875,-8652.343750000007
13.301516771316528,634.15,-9032.812499999998
13.309080362319946,559.59375,-9344.140625000002
13.309739351272583,484.64374999999995,-8586.71875
13.353222131729126,422.20625,-6239.062499999995
13.354151487350464,384.81875,-2708.5937499999986
13.358349323272705,378.86875000000003,1500.3906249999907
13.36009669303894,408.8249999999999,7337.499999999991
13.361003637313843,496.2687499999999,18476.56250000001
13.405994415283203,704.45,39268.75000000001
13.406749248504639,1124.5687500000001,68821.09375
13.407656192779541,1805.5875,97637.10937499996
13.408561706542969,2686.7624999999994,112576.56249999999
13.452442646026611,3606.8125,105991.79687500012
13.453221559524536,4382.631250000001,79341.79687499994
13.45400071144104,4876.281249999999,39096.8749999999
13.459951877593994,5008.18125,-7828.906249999932
13.460883140563965,4751.01875,-55016.015624999905
13.46167278289795,4127.925000000001,-96625.39062499988
13.507445335388184,3205.012500000002,-127924.60937500016
13.508350372314453,2081.1312499999985,-145655.46875000023
13.509765625,874.5249999999984,-148970.70312499983
13.510900735855103,-302.39999999999867,-139821.09374999997
13.546863794326782,-1362.6125000000009,-121258.59375000013
13.550302982330322,-2242.537500000001,-96087.10937499997
13.55138874053955,-2900.0062500000004,-67830.46875
13.556390285491943,-3327.8250000000007,-41125.781249999905
13.557257890701294,-3558.018749999999,-19539.84374999993
13.55895709991455,-3640.4624999999996,-4037.5000000000227
13.601075172424316,-3622.618749999999,5843.749999999972
13.601950883865356,-3546.9625,10820.703124999909
13.602882623672485,-3449.4875000000006,12285.156250000027
13.603938817977905,-3350.3999999999996,12706.25000000004
13.642031192779541,-3246.1875,14678.124999999995
13.642778396606445,-3115.5499999999997,19278.12500000002
13.643627643585205,-2937.7374999999997,25717.96874999998
13.648711204528809,-2704.0625,32518.74999999998
13.649492979049683,-2417.4375,38214.062499999985
13.696476459503174,-2092.6375000000003,41459.765625
13.697219133377075,-1754.08125,41874.21875000002
13.698383331298828,-1422.6499999999999,40398.82812500004
13.699431657791138,-1107.6999999999994,37921.093750000015
13.700283765792847,-815.9124999999996,34230.468749999956
13.743050336837769,-560.0125,28781.249999999978
13.743664264678955,-355.4124999999999,21742.578124999967
13.744271993637085,-212.13125000000053,14016.015624999989
13.745194435119629,-131.15625000000009,6432.031250000025
13.747293949127197,-109.21875000000014,-714.4531250000146
13.788521766662598,-142.58750000000032,-6889.4531249999445
13.790422916412354,-219.44999999999925,-10849.999999999969
13.791352987289429,-316.18749999999983,-11816.406250000078
13.82223916053772,-408.5125000000005,-10057.031250000015
13.822782516479492,-477.1000000000001,-6081.249999999983
13.826558828353882,-505.8125000000002,-988.28125
13.828898668289185,-492.9125000000001,2893.750000000029
13.82954740524292,-459.51249999999976,3735.937500000009
13.866841077804565,-433.13749999999993,2076.171875000032
13.86813497543335,-426.29374999999925,156.25000000002487
13.869558095932007,-430.63749999999953,128.51562499993818
13.901001453399658,-424.23750000000024,2771.4843749999645
13.901993751525879,-386.2937500000001,7344.1406249999945
13.907910346984863,-306.73125000000033,12652.73437500003
13.908585786819458,-183.84999999999962,17532.421875000036
13.909323930740356,-26.21249999999975,20341.015624999905
13.944584846496582,141.60624999999882,19876.953124999927
13.945186138153076,291.8187499999991,17093.750000000127
13.947193384170532,415.1062500000009,14345.703125000056
13.949010610580444,521.35,12809.765624999915
13.993152379989624,620.0624999999995,11572.265625000022
13.99838137626648,706.5062500000004,9394.921875000015
14.00167441368103,770.3812499999998,6618.35937499999
14.002528429031372,812.4000000000002,4591.0156250000255
14.003422260284424,843.8375000000002,3828.1249999999573
14.05564022064209,873.6499999999995,3646.874999999994
14.056464910507202,902.1875000000001,3131.2500000000296
14.057456970214844,923.75,1854.2968749999957
14.058724403381348,931.85625,120.31249999999716
14.062626600265503,925.675,-1182.0312500000227
14.064826726913452,912.9437499999997,-1425.390624999963
14.100557327270508,902.8687500000005,-1153.9062499999773
14.101072072982788,894.48125,-1763.2812500000555
14.10169529914856,874.6562499999997,-4067.18750000001
14.102441549301147,829.4062499999999,-7340.6249999999745
14.150845050811768,757.2062500000001,-9710.54687499999
14.15163254737854,674.0375,-9525.000000000005
14.152446985244751,604.80625,-6871.875000000003
14.1534583568573,564.0875,-3678.124999999994
14.158523321151733,545.9562500000001,-1823.0468750000027
14.159524917602539,534.9187499999999,-1633.5937500000027
14.206742763519287,519.81875,-2358.203124999996
14.207586288452148,497.1875,-2552.3437500000023
14.208494424819946,478.98125,761.71875
14.209993600845337,509.375,11867.187499999996
14.210770606994629,668.8562499999999,33808.20312499999
14.249468088150024,1050.3062499999999,65029.68749999999
14.250145435333252,1709.33125,97423.43750000001
14.255226135253906,2609.08125,118377.73437499997
14.256072998046875,3603.3749999999995,117467.18750000001
14.257542371749878,4488.556250000001,92980.07812500006
14.306578636169434,5091.056250000001,51882.0312499999
14.307739019393921,5318.668749999999,3592.968750000068
14.308359622955322,5148.543750000002,-45104.296874999985
14.310580968856812,4596.999999999999,-89604.29687500016
14.349632024765015,3714.874999999999,-125266.40624999981
14.359264373779297,2592.737500000002,-147969.92187499988
14.360320806503296,1347.3562500000007,-155868.75000000023
14.3612220287323,98.83749999999836,-149512.89062500006
14.36240816116333,-1044.8500000000004,-131155.07812499994
14.398248195648193,-1999.6437500000006,-104442.96875000015
14.399134635925293,-2715.9375000000027,-74062.89062499983
14.400392532348633,-3184.649999999998,-44947.65624999974
14.435741424560547,-3435.0999999999985,-20961.718750000186
14.439923524856567,-3520.037500000001,-3972.2656250000623
14.4408597946167,-3498.6562499999995,5728.515625000114
14.445804357528687,-3428.381249999999,8903.12499999993
14.446636199951172,-3356.2062500000006,7480.4687499999145
14.44792652130127,-3308.6937500000004,4157.812500000034
14.491944551467896,-3289.68125,1730.4687500000284
14.492627143859863,-3281.00625,2895.312500000017
14.493392944335938,-3243.35625,9391.015624999995
14.494368553161621,-3130.75,20259.374999999978
14.532505512237549,-2919.20625,31820.703124999993
14.53317666053772,-2621.61875,40189.84375000002
14.534103393554688,-2276.16875,43453.124999999985
14.539143800735474,-1926.3687500000003,41962.50000000001
14.54002332687378,-1604.7687499999997,37751.953125000044
14.541982650756836,-1322.3374999999996,33397.265625
14.570336818695068,-1070.4124999999997,30279.29687499997
14.576787233352661,-837.8687500000001,27503.124999999953
14.577317953109741,-630.3625000000004,23112.500000000033
14.578151226043701,-468.06874999999957,16816.40625000003
14.613106727600098,-361.29999999999995,10513.67187499996
14.613731622695923,-299.8500000000002,5772.265624999995
14.614336967468262,-268.94375,2351.1718750000023
14.618319511413574,-262.23125000000016,-715.2343749999836
14.62931203842163,-280.38749999999976,-3848.046874999955
14.671473741531372,-323.79999999999944,-6349.609375000067
14.673167943954468,-381.98125000000084,-6841.015625000111
14.674131393432617,-433.2562500000012,-4963.2812499998945
14.675005435943604,-461.39374999999916,-2055.8593749998586
14.711981296539307,-466.14999999999895,494.92187499988916
14.712679147720337,-453.47500000000093,2588.6718749998927
14.719578981399536,-424.73125000000067,4636.328125000144
14.720487594604492,-379.2937499999986,6669.921875000039
14.721529006958008,-318.01250000000005,8630.859374999854
14.766834259033203,-241.20000000000095,10542.187500000024
14.768119812011719,-149.33749999999966,12321.484375000135
14.769491195678711,-44.0562499999988,13922.656249999996
14.771052598953247,73.4250000000003,15130.468749999902
14.814213752746582,198.03124999999966,15193.359374999993
14.815016746520996,316.5187500000002,13784.374999999958
14.817553997039795,418.581249999999,12141.796874999944
14.823856353759766,510.7874999999993,11853.515625000146
14.824843883514404,608.2375000000013,12691.796875000104
14.827873468399048,713.856250000001,12896.09374999989
14.867949485778809,814.5749999999996,11280.078124999924
14.868530035018921,894.3374999999997,8122.265625000011
14.869024753570557,944.5312499999998,4483.98437499997
14.869477033615112,966.0812499999993,1337.4999999999914
14.870163440704346,965.9312499999996,-897.6562499999332
14.907662153244019,951.7187500000003,-2148.0468749999773
14.908769130706787,931.5625,-2281.2500000000073
14.91262149810791,915.2187500000002,-1474.2187499999773
14.9140465259552,907.9750000000004,-615.625000000037
14.966976881027222,905.3687499999996,-647.6562500000398
14.96852421760559,897.6124999999997,-1706.2499999999686
15.008953094482422,878.0687500000001,-3109.7656249999873
15.009694337844849,847.8562499999999,-3928.1250000000014
15.010562419891357,815.2187500000001,-3516.4062500000027
15.017504930496216,791.5937499999999,-1996.093750000014
15.018385171890259,783.2812499999999,-403.12499999998863
15.019787311553955,785.1437500000001,174.21875000000853
15.063817501068115,786.06875,-445.3125000000071
15.064766645431519,778.01875,-1623.046875
15.065588474273682,760.1,-2305.8593749999973
15.066458940505981,741.125,-1541.015625000007
15.068347930908203,735.4437499999999,367.5781250000014
15.111545324325562,747.00625,1657.4218750000043
15.112162351608276,761.9625,1153.1249999999957
15.112779378890991,765.45625,174.60937500001705
15.117478370666504,764.7562500000003,2414.8437499999886
15.119540929794312,804.0937499999998,12906.249999999964
15.120427370071411,971.2562499999997,35755.46875000005
15.1229727268219,1376.1812500000005,69463.67187500006
15.160931587219238,2082.6750000000006,103681.24999999991
15.161998510360718,3035.0812499999993,123377.34374999988
15.162833452224731,4056.7124999999987,118480.07812500003
15.164288997650146,4930.7625,89585.54687500015
15.166001796722412,5490.081250000001,44996.484374999905
15.203418016433716,5650.706249999998,-6103.124999999977
15.204840421676636,5392.4312500000015,-57467.9687499999
15.211404085159302,4731.21875,-104784.37500000015
15.212307691574097,3715.881249999999,-143292.57812499983
15.213316917419434,2438.5375000000026,-168011.71874999988
15.263035297393799,1027.693750000001,-176110.9375000003
15.263854026794434,-379.2375000000021,-167963.67187500015
15.264640808105469,-1659.7250000000017,-146262.89062499985
15.26544451713562,-2719.44375,-115282.03124999978
15.266852378845215,-3504.2374999999984,-80357.81249999997
15.301686763763428,-4005.1687499999994,-46534.765625000146
15.302337884902954,-4248.793750000001,-17207.421874999993
15.305225849151611,-4280.487499999999,5913.671875000034
15.30587911605835,-4154.175,22024.21874999993
15.308805227279663,-3928.1000000000004,31103.515625
15.344018459320068,-3656.51875,34032.031250000015
15.344472646713257,-3383.5875,31808.984375000022
15.344921588897705,-3147.575,25203.90625000002
15.35158109664917,-2980.325,15939.843749999965
15.387619733810425,-2892.5375000000004,7407.812499999977
15.388111352920532,-2861.8,3367.9687500000455
15.388585090637207,-2838.6499999999996,5910.546875000023
15.39195966720581,-2767.23125,14246.09374999997
15.432562112808228,-2610.7125,24895.31250000002
15.433552503585815,-2368.9062499999995,33581.249999999985
15.434418439865112,-2073.4125000000004,37785.15624999997
15.435455799102783,-1764.34375,37503.90625000003
15.474430561065674,-1473.35,33773.4375
15.475223541259766,-1223.96875,27271.484375000044
15.482896566390991,-1037.0062499999992,18527.734375000044
15.487178087234497,-927.5249999999993,9065.624999999969
15.488216161727905,-891.9562499999997,1655.4687499998906
15.514879941940308,-901.037500000001,-1295.3125000000368
15.515507221221924,-912.6812500000003,598.4375000001023
15.516193628311157,-891.4624999999994,5669.921875000043
15.534412860870361,-821.9624999999996,10862.109374999989
15.542370319366455,-717.6687499999996,13167.187499999898
15.57202696800232,-611.2875000000013,11957.031249999915
15.572727918624878,-526.356250000001,9130.078125000104
15.574209690093994,-465.2062499999996,6638.281250000098
15.575942039489746,-420.1437499999994,5255.85937499995
15.596957206726074,-381.1125000000004,5185.937499999962
15.597474813461304,-337.16875,6188.281250000038
