timestamp,Crudo,Filtrado,Normalizado
1760987165.1024542,-302.0,3.8231,0.4979
1760987165.1061947,-304.0,3.083,0.4979
1760987165.1275446,-306.0,1.5157,0.4979
1760987165.1488526,-303.0,-0.378,0.4979
1760987165.1670465,-302.0,-2.1238,0.4979
1760987165.190468,-308.0,-3.3937,0.4979
1760987165.2071612,-301.0,-4.1561,0.4979
1760987165.2259867,-301.0,-4.5942,0.4979
1760987165.246218,-302.0,-4.7955,0.4979
1760987165.2662795,-306.0,-4.8016,0.4979
1760987165.2860432,-304.0,-4.8725,0.4979
1760987165.3059506,-298.0,-5.3038,0.4979
1760987165.3275547,-295.0,-5.9394,0.4979
1760987165.3492565,-296.0,-6.1622,0.4979
1760987165.3666346,-298.0,-5.5362,0.4979
1760987165.3858862,-289.0,-4.2582,0.4979
1760987165.4071639,-293.0,-2.8302,0.4979
1760987165.4260685,-287.0,-1.5703,0.4979
1760987165.446047,-296.0,-0.6176,0.4979
1760987165.4659905,-292.0,-0.184,0.4979
1760987165.491338,-291.0,-0.5176,0.4979
1760987165.5161746,-291.0,-1.5625,0.4979
1760987165.5398557,-284.0,-2.8271,0.4979
1760987165.546043,-288.0,-3.6544,0.4979
1760987165.5659397,-286.0,-3.6567,0.4979
1760987165.5899017,-285.0,-2.9883,0.4979
1760987165.616707,-283.0,-2.1387,0.4979
1760987165.6277223,-285.0,-1.5177,0.4979
1760987165.6469226,-281.0,-1.2991,0.4979
1760987165.677162,-280.0,-1.4293,0.4979
1760987165.699004,-286.0,-1.718,0.4979
1760987165.7168381,-282.0,-2.0992,0.4979
1760987165.7394593,-278.0,-2.662,0.4979
1760987165.7566123,-271.0,-3.2465,0.4979
1760987165.773118,-276.0,-3.3191,0.4979
1760987165.7901616,-275.0,-2.5429,0.4979
1760987165.812441,-276.0,-1.2817,0.4979
1760987165.8292928,-278.0,-0.3517,0.4979
1760987165.8469293,-277.0,-0.4123,0.4979
1760987165.8732042,-276.0,-1.5839,0.4979
1760987165.8982005,-276.0,-3.4235,0.4979
1760987165.9051545,-278.0,-5.2574,0.4979
1760987165.925218,-275.0,-6.6216,0.4979
1760987165.9490097,-279.0,-7.4289,0.4978
1760987165.973747,-280.0,-7.8961,0.4978
1760987165.9849842,-277.0,-8.3851,0.4978
1760987166.0195782,-281.0,-9.1322,0.4978
1760987166.0252745,-278.0,-10.0989,0.4978
1760987166.0456097,-279.0,-11.0798,0.4978
1760987166.0692663,-277.0,-11.834,0.4978
1760987166.0942745,-274.0,-12.1479,0.4978
1760987166.119005,-275.0,-11.8844,0.4978
1760987166.1252544,-274.0,-11.071,0.4978
1760987166.1449633,-273.0,-9.9587,0.4978
1760987166.1680129,-274.0,-8.9024,0.4978
1760987166.1923935,-270.0,-8.1549,0.4978
1760987166.217002,-273.0,-7.7529,0.4978
1760987166.242321,-276.0,-7.6192,0.4978
1760987166.2629983,-273.0,-7.7757,0.4978
1760987166.2649639,-275.0,-8.2927,0.4978
1760987166.288712,-278.0,-9.1066,0.4978
1760987166.3149588,-272.0,-10.0519,0.4978
1760987166.3397849,-271.0,-10.8638,0.4978
1760987166.3454018,-274.0,-11.1682,0.4978
1760987166.3661084,-275.0,-10.8079,0.4978
1760987166.3904722,-274.0,-10.1042,0.4978
1760987166.4157212,-275.0,-9.5733,0.4978
1760987166.4409657,-275.0,-9.5033,0.4978
1760987166.4607568,-276.0,-9.8606,0.4978
1760987166.4811542,-274.0,-10.4225,0.4978
1760987166.4845426,-273.0,-10.8907,0.4978
1760987166.5044339,-275.0,-10.9932,0.4978
1760987166.5242062,-273.0,-10.644,0.4978
1760987166.5459595,-272.0,-9.9771,0.4978
1760987166.5692465,-271.0,-9.1663,0.4978
1760987166.5865743,-273.0,-8.3101,0.4978
1760987166.6100628,-275.0,-7.5353,0.4978
1760987166.6284645,-275.0,-7.0797,0.4978
1760987166.6519237,-278.0,-7.1683,0.4978
1760987166.6699452,-279.0,-7.8555,0.4978
1760987166.6856031,-275.0,-8.9678,0.4978
1760987166.704116,-279.0,-10.1051,0.4978
1760987166.7254221,-279.0,-10.8362,0.4978
1760987166.7442796,-278.0,-11.0064,0.4978
1760987166.764132,-280.0,-10.7546,0.4978
1760987166.7843316,-282.0,-10.334,0.4978
1760987166.808782,-283.0,-10.0289,0.4978
1760987166.8334715,-278.0,-10.0194,0.4978
1760987166.844303,-280.0,-10.1597,0.4978
1760987166.877101,-281.0,-10.061,0.4978
1760987166.8840542,-284.0,-9.5285,0.4978
1760987166.9044535,-278.0,-8.7516,0.4978
1760987166.927324,-280.0,-7.9688,0.4978
1760987166.9511025,-276.0,-7.1478,0.4978
1760987166.9678452,-284.0,-6.1396,0.4979
1760987166.991491,-279.0,-5.0269,0.4979
1760987167.0081701,-279.0,-4.0981,0.4979
1760987167.0241911,-283.0,-3.5061,0.4979
1760987167.0440998,-282.0,-3.2131,0.4979
1760987167.0650191,-283.0,-3.1701,0.4979
1760987167.089973,-280.0,-3.2863,0.4979
1760987167.1068473,-283.0,-3.3406,0.4979
1760987167.1316628,-283.0,-3.126,0.4979
1760987167.1544187,-281.0,-2.6298,0.4979
1760987167.172769,-281.0,-1.9551,0.4979
1760987167.1869767,-287.0,-1.2015,0.4979
1760987167.2039375,-283.0,-0.5518,0.4979
1760987167.229998,-284.0,-0.2166,0.4979
1760987167.250631,-284.0,-0.1754,0.4979
1760987167.2680714,-284.0,-0.178,0.4979
1760987167.287845,-277.0,0.0667,0.4979
1760987167.3054988,-281.0,0.8363,0.4979
1760987167.3230746,-284.0,2.2242,0.4979
1760987167.3461394,-283.0,3.8589,0.4979
1760987167.3702173,-285.0,5.0775,0.498
1760987167.3912575,-288.0,5.4285,0.498
1760987167.418666,-289.0,4.8629,0.498
1760987167.4459968,-293.0,3.6005,0.4979
1760987167.4473176,-289.0,1.9975,0.4979
1760987167.4737737,-292.0,0.5046,0.4979
1760987167.4965694,-292.0,-0.4402,0.4979
1760987167.5032938,-290.0,-0.6231,0.4979
1760987167.5261443,-295.0,-0.1307,0.4979
1760987167.558169,-296.0,0.6954,0.4979
1760987167.567494,-296.0,1.3695,0.4979
1760987167.5894275,-292.0,1.591,0.4979
1760987167.6185048,-295.0,1.5356,0.4979
1760987167.6283884,-296.0,1.6407,0.4979
1760987167.6454635,-295.0,2.1313,0.4979
1760987167.678325,-294.0,2.9191,0.4979
1760987167.6878958,-294.0,3.856,0.4979
1760987167.7188866,-294.0,4.8747,0.498
1760987167.7357633,-295.0,5.9242,0.498
1760987167.753403,-298.0,6.8752,0.498
1760987167.7753277,-296.0,7.5249,0.498
1760987167.7939217,-298.0,7.7481,0.498
1760987167.8046098,-298.0,7.6289,0.498
1760987167.8349874,-299.0,7.3844,0.498
1760987167.8520725,-296.0,7.2311,0.498
1760987167.8751976,-302.0,7.3244,0.498
1760987167.893128,-303.0,7.6291,0.498
1760987167.9103408,-304.0,7.8451,0.498
1760987167.9334013,-303.0,7.6687,0.498
1760987167.9507952,-303.0,7.1341,0.498
1760987167.969624,-303.0,6.6067,0.498
1760987167.9826148,-300.0,6.5057,0.498
1760987168.0131419,-298.0,7.1064,0.498
1760987168.0235631,-295.0,8.515,0.498
1760987168.0531623,-301.0,10.6127,0.498
1760987168.0760233,-297.0,12.9384,0.498
1760987168.0940788,-296.0,14.8661,0.498
1760987168.112632,-299.0,16.0471,0.498
1760987168.1349921,-303.0,16.4829,0.4981
1760987168.1529949,-304.0,16.2089,0.4981
1760987168.1623423,-304.0,15.2251,0.498
1760987168.193291,-306.0,13.7123,0.498
1760987168.2136617,-303.0,12.0935,0.498
1760987168.225094,-302.0,10.8885,0.498
1760987168.255044,-309.0,10.4693,0.498
1760987168.2730594,-306.0,10.7557,0.498
1760987168.2832868,-305.0,11.2645,0.498
1760987168.3152528,-310.0,11.5785,0.498
1760987168.3222005,-306.0,11.5746,0.498
1760987168.3421957,-310.0,11.315,0.498
1760987168.3640313,-309.0,10.9454,0.498
1760987168.383952,-310.0,10.5997,0.498
1760987168.4105005,-308.0,10.3645,0.498
1760987168.4327826,-314.0,10.2912,0.498
1760987168.4510224,-313.0,10.2991,0.498
1760987168.4745631,-314.0,10.16,0.498
1760987168.4942856,-314.0,9.7302,0.498
1760987168.519654,-316.0,9.1035,0.498
1760987168.5387518,-317.0,8.4755,0.498
1760987168.5569987,-317.0,7.963,0.498
1760987168.562256,-316.0,7.6075,0.498
1760987168.5826151,-313.0,7.4989,0.498
1760987168.6092963,-321.0,7.7627,0.498
1760987168.6318882,-318.0,8.3114,0.498
1760987168.6535273,-320.0,8.7772,0.498
1760987168.6797202,-318.0,8.8645,0.498
1760987168.6829972,-321.0,8.6173,0.498
1760987168.70377,-320.0,8.2781,0.498
1760987168.7221732,-320.0,8.0507,0.498
1760987168.743967,-319.0,8.048,0.498
1760987168.7668781,-322.0,8.3088,0.498
1760987168.785194,-316.0,8.783,0.498
1760987168.808773,-317.0,9.4274,0.498
1760987168.8295836,-313.0,10.3247,0.498
1760987168.8546422,-319.0,11.5506,0.498
1760987168.8724043,-318.0,12.8983,0.498
1760987168.895574,-325.0,13.8321,0.498
1760987168.9140093,-326.0,13.7537,0.498
1760987168.9211774,-323.0,12.4024,0.498
1760987168.9412198,-324.0,10.1686,0.498
1760987168.966044,-325.0,7.9499,0.498
1760987168.991266,-326.0,6.5272,0.498
1760987169.0167818,-328.0,6.0828,0.498
1760987169.021523,-326.0,6.2655,0.498
1760987169.0429003,-325.0,6.6175,0.498
1760987169.0686865,-325.0,6.9407,0.498
1760987169.095014,-332.0,7.24,0.498
1760987169.1012754,-332.0,7.3747,0.498
1760987169.122322,-325.0,7.0686,0.498
1760987169.1477027,-328.0,6.3963,0.498
1760987169.1744432,-329.0,5.8702,0.498
1760987169.1857092,-322.0,5.9288,0.498
1760987169.2038896,-328.0,6.6622,0.498
1760987169.2224243,-323.0,7.8891,0.498
1760987169.2470207,-323.0,9.268,0.498
1760987169.2698698,-326.0,10.4777,0.498
1760987169.2939656,-327.0,11.275,0.498
1760987169.311313,-325.0,11.4574,0.498
1760987169.3348823,-329.0,10.9908,0.498
1760987169.3519156,-325.0,10.0864,0.498
1760987169.3751695,-331.0,9.0608,0.498
1760987169.3933992,-327.0,8.1475,0.498
1760987169.4151855,-329.0,7.4324,0.498
1760987169.435709,-328.0,6.9368,0.498
1760987169.4413579,-331.0,6.647,0.498
1760987169.4612036,-331.0,6.4432,0.498
1760987169.4817684,-330.0,6.1397,0.498
1760987169.5023837,-326.0,5.702,0.498
1760987169.5278401,-330.0,5.361,0.498
1760987169.551571,-331.0,5.3465,0.498
1760987169.562572,-328.0,5.5739,0.498
1760987169.5816102,-328.0,5.7946,0.498
1760987169.6147926,-328.0,5.9222,0.498
1760987169.624824,-325.0,6.05,0.498
1760987169.6422846,-327.0,6.3015,0.498
1760987169.6717596,-329.0,6.6869,0.498
1760987169.6891768,-329.0,6.9951,0.498
1760987169.7016087,-331.0,6.8992,0.498
1760987169.7342045,-332.0,6.2053,0.498
1760987169.7402875,-334.0,4.9515,0.498
1760987169.7602625,-334.0,3.3417,0.4979
1760987169.7805126,-335.0,1.6549,0.4979
1760987169.8003595,-333.0,0.1827,0.4979
1760987169.8206065,-333.0,-0.8155,0.4979
1760987169.8405554,-331.0,-1.1662,0.4979
1760987169.8635695,-334.0,-0.8699,0.4979
1760987169.8836854,-334.0,-0.1851,0.4979
1760987169.9076421,-337.0,0.4184,0.4979
1760987169.9280074,-340.0,0.4582,0.4979
1760987169.9404652,-335.0,-0.3113,0.4979
1760987169.9692986,-333.0,-1.6454,0.4979
1760987169.9852345,-335.0,-2.8285,0.4979
1760987170.011708,-337.0,-3.2274,0.4979
1760987170.034312,-335.0,-2.8292,0.4979
1760987170.0420594,-329.0,-2.0569,0.4979
1760987170.0761652,-331.0,-1.1791,0.4979
1760987170.0925922,-340.0,-0.2477,0.4979
1760987170.1168532,-330.0,0.4837,0.4979
1760987170.135519,-336.0,0.6471,0.4979
1760987170.1461565,-334.0,0.2167,0.4979
1760987170.1669273,-339.0,-0.5547,0.4979
1760987170.1859648,-334.0,-1.4623,0.4979
1760987170.2031314,-338.0,-2.3679,0.4979
1760987170.2268167,-332.0,-3.0902,0.4979
1760987170.2476106,-336.0,-3.4246,0.4979
1760987170.2603586,-335.0,-3.2896,0.4979
1760987170.2891352,-337.0,-2.8652,0.4979
1760987170.3101592,-334.0,-2.4968,0.4979
1760987170.3275173,-333.0,-2.3847,0.4979
1760987170.353612,-334.0,-2.4241,0.4979
1760987170.3595657,-332.0,-2.3813,0.4979
1760987170.3906527,-329.0,-2.1036,0.4979
1760987170.4019375,-334.0,-1.5563,0.4979
1760987170.4324203,-333.0,-0.8927,0.4979
1760987170.4394484,-328.0,-0.4275,0.4979
1760987170.4598665,-334.0,-0.3294,0.4979
1760987170.483179,-333.0,-0.5371,0.4979
1760987170.5083356,-335.0,-1.0143,0.4979
1760987170.532784,-336.0,-1.8132,0.4979
1760987170.5541313,-336.0,-2.9293,0.4979
1760987170.559679,-337.0,-4.2303,0.4979
1760987170.5803914,-337.0,-5.4986,0.4979
1760987170.6066358,-338.0,-6.5384,0.4979
1760987170.6309536,-336.0,-7.251,0.4978
1760987170.647155,-341.0,-7.6433,0.4978
1760987170.674045,-335.0,-7.8217,0.4978
1760987170.6809137,-338.0,-7.8928,0.4978
1760987170.6998708,-337.0,-7.8572,0.4978
1760987170.7233517,-338.0,-7.6979,0.4978
1760987170.74048,-337.0,-7.4842,0.4978
1760987170.7630348,-337.0,-7.3044,0.4978
1760987170.7814138,-336.0,-7.1729,0.4978
1760987170.8044286,-333.0,-7.0035,0.4978
1760987170.821839,-334.0,-6.638,0.4979
1760987170.8455257,-336.0,-5.9939,0.4979
1760987170.8634384,-334.0,-5.232,0.4979
1760987170.8883507,-333.0,-4.6431,0.4979
1760987170.9149415,-336.0,-4.3749,0.4979
1760987170.935179,-336.0,-4.42,0.4979
1760987170.9519603,-336.0,-4.7612,0.4979
1760987170.9695315,-336.0,-5.3508,0.4979
1760987170.9793642,-336.0,-6.0371,0.4979
1760987171.0060384,-338.0,-6.6398,0.4979
1760987171.0283449,-337.0,-7.0832,0.4978
1760987171.052947,-338.0,-7.4115,0.4978
1760987171.0712438,-334.0,-7.661,0.4978
1760987171.0818803,-336.0,-7.7482,0.4978
1760987171.109112,-334.0,-7.5359,0.4978
1760987171.1221435,-335.0,-7.0053,0.4978
1760987171.1534872,-331.0,-6.2801,0.4979
1760987171.1707182,-328.0,-5.4499,0.4979
1760987171.178234,-330.0,-4.455,0.4979
1760987171.1983113,-328.0,-3.2533,0.4979
1760987171.2201898,-334.0,-2.0551,0.4979
1760987171.2479825,-330.0,-1.2965,0.4979
1760987171.2730184,-337.0,-1.3629,0.4979
1760987171.292355,-334.0,-2.3511,0.4979
1760987171.2987318,-334.0,-4.0149,0.4979
1760987171.3187509,-333.0,-5.8146,0.4979
1760987171.3419118,-333.0,-7.1335,0.4978
1760987171.367531,-331.0,-7.5989,0.4978
1760987171.3912253,-335.0,-7.2448,0.4978
1760987171.413807,-336.0,-6.4922,0.4979
1760987171.4185202,-336.0,-5.9643,0.4979
1760987171.439193,-337.0,-6.1117,0.4979
1760987171.4657354,-338.0,-6.9529,0.4978
1760987171.493028,-335.0,-8.1456,0.4978
1760987171.4985893,-336.0,-9.1946,0.4978
1760987171.5188613,-333.0,-9.6594,0.4978
1760987171.5425556,-328.0,-9.2944,0.4978
1760987171.567917,-332.0,-8.065,0.4978
1760987171.5941846,-331.0,-6.2229,0.4979
1760987171.6074975,-330.0,-4.3392,0.4979
1760987171.6203544,-332.0,-3.0052,0.4979
1760987171.6502266,-331.0,-2.4998,0.4979
1760987171.6649656,-337.0,-2.7887,0.4979
1760987171.6837516,-332.0,-3.6969,0.4979
1760987171.7066317,-333.0,-4.9385,0.4979
1760987171.7234695,-332.0,-6.0717,0.4979
1760987171.7493207,-331.0,-6.6655,0.4979
1760987171.7764094,-331.0,-6.5461,0.4979
1760987171.7787445,-333.0,-5.8674,0.4979
1760987171.8009937,-332.0,-5.0287,0.4979
1760987171.8277638,-330.0,-4.436,0.4979
1760987171.8521152,-327.0,-4.1884,0.4979
1760987171.8719428,-327.0,-4.0033,0.4979
1760987171.8774443,-324.0,-3.4915,0.4979
1760987171.8989427,-325.0,-2.4794,0.4979
1760987171.9247735,-324.0,-1.1182,0.4979
1760987171.9510906,-320.0,0.2535,0.4979
1760987171.9614835,-322.0,1.3796,0.4979
1760987171.9802725,-322.0,2.1835,0.4979
1760987171.9986715,-327.0,2.5852,0.4979
1760987172.0179956,-327.0,2.3656,0.4979
1760987172.0377223,-328.0,1.3224,0.4979
1760987172.0629086,-325.0,-0.4287,0.4979
1760987172.0862288,-325.0,-2.3503,0.4979
1760987172.1032562,-323.0,-3.7406,0.4979
1760987172.126135,-325.0,-4.1563,0.4979
1760987172.1448624,-323.0,-3.6616,0.4979
1760987172.1677518,-325.0,-2.725,0.4979
1760987172.1940804,-327.0,-1.9241,0.4979
1760987172.1978204,-329.0,-1.7307,0.4979
1760987172.2197134,-324.0,-2.3426,0.4979
1760987172.246364,-320.0,-3.4563,0.4979
1760987172.2636278,-318.0,-4.2697,0.4979
1760987172.283166,-320.0,-4.0049,0.4979
1760987172.3070786,-319.0,-2.5559,0.4979
1760987172.3247116,-318.0,-0.5579,0.4979
1760987172.3508327,-316.0,1.1731,0.4979
1760987172.3575795,-319.0,2.1764,0.4979
1760987172.3776352,-318.0,2.3976,0.4979
1760987172.39805,-319.0,1.9816,0.4979
1760987172.417817,-313.0,1.201,0.4979
1760987172.4405148,-317.0,0.4725,0.4979
1760987172.4579759,-317.0,0.149,0.4979
1760987172.4798958,-313.0,0.245,0.4979
1760987172.4976451,-314.0,0.5529,0.4979
1760987172.520594,-316.0,0.9001,0.4979
1760987172.5403402,-313.0,1.1402,0.4979
1760987172.5659688,-312.0,1.1649,0.4979
1760987172.5922291,-314.0,1.0279,0.4979
1760987172.597802,-310.0,0.8783,0.4979
1760987172.6179929,-308.0,0.8545,0.4979
1760987172.6442378,-305.0,1.1311,0.4979
1760987172.667659,-303.0,1.8948,0.4979
1760987172.6931744,-305.0,3.1627,0.4979
1760987172.7142332,-307.0,4.6092,0.498
1760987172.717445,-303.0,5.6492,0.498
1760987172.7402198,-306.0,5.8475,0.498
1760987172.7662828,-304.0,5.2182,0.498
1760987172.7913964,-305.0,4.1043,0.4979
1760987172.7969208,-305.0,2.9025,0.4979
1760987172.8169265,-306.0,1.8666,0.4979
1760987172.8427691,-301.0,1.0752,0.4979
1760987172.863057,-306.0,0.5499,0.4979
1760987172.8820276,-306.0,0.2492,0.4979
1760987172.9057872,-301.0,-0.0061,0.4979
1760987172.9176412,-304.0,-0.3421,0.4979
1760987172.9456015,-307.0,-0.7177,0.4979
1760987172.968353,-303.0,-1.1419,0.4979
1760987172.982774,-302.0,-1.6768,0.4979
1760987173.0032976,-299.0,-2.1735,0.4979
1760987173.0220234,-299.0,-2.2935,0.4979
1760987173.0480237,-303.0,-1.8631,0.4979
1760987173.0713096,-294.0,-1.0911,0.4979
1760987173.0893233,-295.0,-0.2916,0.4979
1760987173.107779,-296.0,0.4627,0.4979
1760987173.118714,-299.0,1.1546,0.4979
1760987173.1512861,-298.0,1.5232,0.4979
1760987173.1567602,-296.0,1.2581,0.4979
1760987173.1766086,-294.0,0.4111,0.4979
1760987173.2006211,-289.0,-0.5087,0.4979
1760987173.2256236,-294.0,-0.8687,0.4979
1760987173.2488067,-289.0,-0.409,0.4979
1760987173.2703385,-294.0,0.5623,0.4979
1760987173.2768128,-290.0,1.4407,0.4979
1760987173.297192,-291.0,1.7556,0.4979
1760987173.3220668,-288.0,1.4457,0.4979
1760987173.3495636,-292.0,0.8021,0.4979
1760987173.3598397,-288.0,0.1468,0.4979
1760987173.388561,-285.0,-0.3299,0.4979
1760987173.4062204,-289.0,-0.4942,0.4979
1760987173.4182014,-284.0,-0.3117,0.4979
1760987173.4538362,-280.0,0.1194,0.4979
1760987173.455521,-281.0,0.7637,0.4979
1760987173.4763489,-282.0,1.6365,0.4979
1760987173.4961085,-284.0,2.5174,0.4979
1760987173.5222087,-281.0,2.9561,0.4979
1760987173.5482514,-285.0,2.6354,0.4979
1760987173.5698109,-282.0,1.5967,0.4979
1760987173.5900328,-284.0,0.1529,0.4979
1760987173.6124332,-280.0,-1.2822,0.4979
1760987173.6192613,-285.0,-2.3561,0.4979
1760987173.640514,-282.0,-2.9621,0.4979
1760987173.6642563,-286.0,-3.2923,0.4979
1760987173.6889918,-281.0,-3.6453,0.4979
1760987173.6958058,-283.0,-4.1492,0.4979
1760987173.718719,-283.0,-4.6929,0.4979
1760987173.7432852,-283.0,-5.1267,0.4979
1760987173.7653563,-282.0,-5.422,0.4979
1760987173.7831273,-282.0,-5.6142,0.4979
1760987173.8088973,-282.0,-5.7244,0.4979
1760987173.8157318,-279.0,-5.7513,0.4979
1760987173.8361273,-280.0,-5.6548,0.4979
1760987173.8676348,-278.0,-5.376,0.4979
1760987173.892023,-278.0,-4.9141,0.4979
1760987173.8960588,-276.0,-4.3396,0.4979
1760987173.916931,-278.0,-3.75,0.4979
1760987173.943204,-277.0,-3.269,0.4979
1760987173.967049,-274.0,-3.0099,0.4979
1760987173.993548,-279.0,-2.9767,0.4979
1760987174.0113103,-273.0,-3.0903,0.4979
1760987174.0282295,-275.0,-3.2537,0.4979
1760987174.0458562,-278.0,-3.3705,0.4979
1760987174.0563447,-278.0,-3.4875,0.4979
1760987174.091115,-276.0,-3.8135,0.4979
1760987174.102703,-278.0,-4.4415,0.4979
1760987174.1356037,-274.0,-5.195,0.4979
1760987174.139958,-276.0,-5.7616,0.4979
1760987174.1569219,-272.0,-5.8857,0.4979
1760987174.1903646,-274.0,-5.4904,0.4979
1760987174.2001534,-272.0,-4.7042,0.4979
1760987174.2306085,-268.0,-3.7593,0.4979
1760987174.237613,-267.0,-2.7801,0.4979
1760987174.2547834,-268.0,-1.7269,0.4979
1760987174.285216,-271.0,-0.6467,0.4979
1760987174.299067,-269.0,0.147,0.4979
1760987174.3207927,-274.0,0.2689,0.4979
1760987174.3459237,-273.0,-0.4601,0.4979
1760987174.3691292,-268.0,-1.878,0.4979
1760987174.3947523,-272.0,-3.4516,0.4979
1760987174.395229,-276.0,-4.5949,0.4979
1760987174.4200172,-274.0,-5.1969,0.4979
1760987174.4378996,-275.0,-5.6025,0.4979
1760987174.461553,-274.0,-6.1069,0.4979
1760987174.480157,-276.0,-6.7082,0.4979
1760987174.5033648,-275.0,-7.2553,0.4978
1760987174.5218792,-277.0,-7.6413,0.4978
1760987174.5498304,-273.0,-7.8399,0.4978
1760987174.554699,-275.0,-7.8211,0.4978
1760987174.575416,-269.0,-7.4922,0.4978
1760987174.6007643,-270.0,-6.7229,0.4979
1760987174.6269596,-271.0,-5.4663,0.4979
1760987174.6517797,-270.0,-3.931,0.4979
1760987174.654944,-272.0,-2.5527,0.4979
1760987174.6782568,-276.0,-1.7685,0.4979
1760987174.7025878,-276.0,-1.8711,0.4979
1760987174.7282248,-272.0,-2.8652,0.4979
1760987174.734911,-274.0,-4.2979,0.4979
1760987174.7551925,-272.0,-5.4402,0.4979
1760987174.778891,-273.0,-5.7732,0.4979
1760987174.7998686,-271.0,-5.2511,0.4979
1760987174.8258047,-273.0,-4.1911,0.4979
1760987174.8431718,-278.0,-3.0895,0.4979
1760987174.8708565,-278.0,-2.5116,0.4979
1760987174.8755655,-279.0,-2.8716,0.4979
1760987174.8998652,-274.0,-4.0879,0.4979
1760987174.9200392,-272.0,-5.4713,0.4979
1760987174.9388208,-275.0,-6.106,0.4979
1760987174.9569943,-275.0,-5.5372,0.4979
1760987174.9799871,-268.0,-4.0492,0.4979
1760987174.997617,-271.0,-2.2021,0.4979
1760987175.0201552,-269.0,-0.3683,0.4979
1760987175.036822,-272.0,1.2174,0.4979
1760987175.0541735,-271.0,2.3167,0.4979
1760987175.0738842,-277.0,2.7223,0.4979
1760987175.0945191,-278.0,2.2976,0.4979
1760987175.1138167,-278.0,1.0298,0.4979
1760987175.1357226,-277.0,-0.8121,0.4979
1760987175.1541753,-281.0,-2.6702,0.4979
1760987175.175833,-279.0,-4.0265,0.4979
1760987175.1946454,-278.0,-4.669,0.4979
1760987175.2141244,-283.0,-4.6519,0.4979
1760987175.2361252,-281.0,-4.2342,0.4979
1760987175.2624817,-286.0,-3.8229,0.4979
1760987175.2883635,-279.0,-3.7332,0.4979
1760987175.294057,-283.0,-3.9217,0.4979
1760987175.3150704,-280.0,-4.0248,0.4979
1760987175.3426938,-278.0,-3.6701,0.4979
1760987175.359363,-277.0,-2.6747,0.4979
1760987175.387395,-279.0,-1.085,0.4979
1760987175.3939602,-275.0,0.8032,0.4979
1760987175.4141486,-281.0,2.5613,0.4979
1760987175.4393954,-279.0,3.799,0.4979
1760987175.466166,-282.0,4.2636,0.4979
1760987175.4773295,-282.0,3.9381,0.4979
1760987175.5066998,-281.0,3.0752,0.4979
1760987175.523971,-280.0,2.1211,0.4979
1760987175.5465512,-281.0,1.5512,0.4979
1760987175.5539699,-281.0,1.6238,0.4979
1760987175.5865197,-278.0,2.2685,0.4979
1760987175.605236,-283.0,3.2225,0.4979
1760987175.6318483,-281.0,4.1617,0.4979
1760987175.657343,-283.0,4.7705,0.498
1760987175.6583412,-282.0,4.8936,0.498
1760987175.690151,-282.0,4.6366,0.498
1760987175.699999,-280.0,4.3009,0.4979
1760987175.7199495,-280.0,4.2353,0.4979
1760987175.743178,-279.0,4.6656,0.498
1760987175.7597644,-279.0,5.5802,0.498
1760987175.7814443,-278.0,6.761,0.498
1760987175.8055236,-281.0,7.9038,0.498
1760987175.8221598,-282.0,8.6958,0.498
1760987175.8342214,-282.0,8.8823,0.498
1760987175.8697472,-286.0,8.3858,0.498
1760987175.880692,-283.0,7.3513,0.498
1760987175.9039266,-284.0,6.1042,0.498
1760987175.914854,-288.0,5.0331,0.498
1760987175.943525,-287.0,4.3359,0.4979
1760987175.9665487,-286.0,3.9311,0.4979
1760987175.9857383,-287.0,3.7002,0.4979
1760987176.002619,-291.0,3.6083,0.4979
1760987176.012738,-288.0,3.5684,0.4979
1760987176.0407667,-286.0,3.4844,0.4979
1760987176.0631762,-288.0,3.4608,0.4979
1760987176.080546,-287.0,3.7172,0.4979
1760987176.0979533,-286.0,4.3197,0.4979
1760987176.1199424,-291.0,5.1202,0.498
1760987176.1370776,-283.0,5.8672,0.498
1760987176.1541142,-286.0,6.4319,0.498
1760987176.1728542,-286.0,6.9328,0.498
1760987176.1940012,-289.0,7.481,0.498
1760987176.2129698,-289.0,7.9249,0.498
1760987176.2331715,-289.0,7.9936,0.498
1760987176.2528005,-288.0,7.6116,0.498
1760987176.2728415,-290.0,6.9966,0.498
1760987176.293061,-288.0,6.4704,0.498
1760987176.3160336,-291.0,6.2301,0.498
1760987176.3441238,-289.0,6.2716,0.498
1760987176.3605173,-291.0,6.4526,0.498
1760987176.3830452,-291.0,6.61,0.498
