timestamp,Crudo,Filtrado,Normalizado
1761575733.4145021,-141.0,1.2399579909888243e-54,0.4421
1761575733.4343183,-137.0,5.226837376024175e-55,0.4422
1761575733.4540927,-140.0,-7.377359742112969e-55,0.4422
1761575733.4743009,-140.0,-1.9343709814034453e-54,0.4422
1761575733.494685,-144.0,-2.420487389249111e-54,0.4422
1761575733.514149,-149.0,-1.859060858683069e-54,0.4422
1761575733.5347135,-156.0,-4.463333791613961e-55,0.4423
1761575733.5541167,-161.0,1.1288749205442008e-54,0.4423
1761575733.5734842,-170.0,2.0008168466683555e-54,0.4423
1761575733.5936031,-169.0,1.5787742174558054e-54,0.4423
1761575733.613807,-176.0,-9.533337456667265e-56,0.4423
1761575733.6341925,-181.0,-2.2913645599134605e-54,0.4422
1761575733.6541994,-185.0,-3.9054156346400505e-54,0.4422
1761575733.6755476,-193.0,-4.018047750703933e-54,0.4422
1761575733.6941845,-194.0,-2.4207842303743273e-54,0.4423
1761575733.7134395,-197.0,1.8139765226207555e-55,0.4423
1761575733.7334697,-201.0,2.4425853386838303e-54,0.4423
1761575733.7533524,-202.0,3.032991191069271e-54,0.4423
1761575733.773772,-208.0,1.3683188676749696e-54,0.4423
1761575733.7940502,-206.0,-1.9789355332870237e-54,0.4423
1761575733.8139164,-204.0,-5.450605929792655e-54,0.4423
1761575733.8348982,-208.0,-7.234462310431922e-54,0.4423
1761575733.853721,-214.0,-6.224842699728894e-54,0.4424
1761575733.8736293,-212.0,-2.714756462435311e-54,0.4424
1761575733.8932643,-215.0,1.5922093116576245e-54,0.4424
1761575733.913147,-218.0,4.340087260671231e-54,0.4424
1761575733.9330182,-213.0,3.7283429253622273e-54,0.4425
1761575733.9533014,-220.0,-4.364139388043927e-55,0.4425
1761575733.973918,-221.0,-6.439175179993535e-54,0.4425
1761575733.9938173,-222.0,-1.1362125206400732e-53,0.4425
1761575734.0140848,-223.0,-1.25339879292702e-53,0.4425
1761575734.0339906,-231.0,-9.021181710222032e-54,0.4426
1761575734.0540404,-226.0,-2.3505291335928286e-54,0.4426
1761575734.07401,-229.0,4.025020602809206e-54,0.4426
1761575734.0936391,-235.0,6.378207359098267e-54,0.4426
1761575734.11298,-241.0,2.709419555938325e-54,0.4426
1761575734.1333063,-245.0,-5.953040026978326e-54,0.4426
1761575734.1544979,-246.0,-1.5749991213425883e-53,0.4426
1761575734.1724753,-248.0,-2.1759114958618803e-53,0.4426
1761575734.1920772,-260.0,-2.055717034206412e-53,0.4426
1761575734.2120779,-265.0,-1.227257410775865e-53,0.4426
1761575734.2322884,-273.0,-9.454731165997611e-55,0.4426
1761575734.253208,-279.0,7.205223533944037e-54,0.4426
1761575734.273006,-283.0,6.912996278567471e-54,0.4426
1761575734.2930725,-288.0,-3.149209888688534e-54,0.4426
1761575734.3130453,-288.0,-1.9174759850292864e-53,0.4426
1761575734.3330271,-299.0,-3.3689214152600866e-53,0.4426
1761575734.3530095,-300.0,-3.919460293995119e-53,0.4426
1761575734.373078,-307.0,-3.226297012901929e-53,0.4426
1761575734.3928287,-305.0,-1.5897898959800658e-53,0.4426
1761575734.413224,-315.0,1.3321416299860428e-54,0.4426
1761575734.4329612,-310.0,9.300773541109058e-54,0.4426
1761575734.453067,-311.0,1.6581632375951482e-54,0.4426
1761575734.4730508,-317.0,-2.0260576918658983e-53,0.4426
1761575734.4932134,-317.0,-4.7255855651757775e-53,0.4427
1761575734.5130377,-316.0,-6.635423458445905e-53,0.4427
1761575734.533145,-324.0,-6.744421114042489e-53,0.4427
1761575734.5529873,-323.0,-4.91384173932901e-53,0.4427
1761575734.573005,-325.0,-2.0572180924767205e-53,0.4427
1761575734.593065,-327.0,2.3239272187900936e-54,0.4427
1761575734.6130123,-328.0,4.6978809115588337e-54,0.4427
1761575734.6330507,-328.0,-1.9008599511364034e-53,0.4428
1761575734.6530757,-333.0,-6.094399144145664e-53,0.4428
1761575734.6727753,-337.0,-1.025585241001533e-52,0.4428
1761575734.6931274,-338.0,-1.2346932313911315e-52,0.4428
1761575734.7130613,-336.0,-1.1236953328583687e-52,0.4428
1761575734.733009,-340.0,-7.427356975252999e-53,0.4428
1761575734.751915,-338.0,-2.9717725544243417e-53,0.4428
1761575734.7719412,-341.0,-5.407536991239988e-54,0.4428
1761575734.7919075,-339.0,-2.0407256764805314e-53,0.4428
1761575734.8119354,-338.0,-7.487729583727859e-53,0.4428
1761575734.831928,-341.0,-1.4779687803417519e-52,0.4428
1761575734.8518734,-343.0,-2.0596424644515287e-52,0.4429
1761575734.8719437,-347.0,-2.2068749742083077e-52,0.4429
1761575734.8919098,-349.0,-1.8396849347251014e-52,0.4429
1761575734.911992,-350.0,-1.1530213934859628e-52,0.4429
1761575734.9326131,-351.0,-5.429277627336047e-53,0.4429
1761575734.9518697,-354.0,-4.1459308245479525e-53,0.4429
1761575734.971295,-355.0,-9.631248450095524e-53,0.4429
1761575734.991223,-359.0,-2.043300007139541e-52,0.4428
1761575735.0115778,-361.0,-3.209577080916042e-52,0.4428
1761575735.0317414,-364.0,-3.9243303092745625e-52,0.4428
1761575735.0519724,-368.0,-3.840393668473317e-52,0.4428
1761575735.0719156,-366.0,-3.0126478991543613e-52,0.4428
1761575735.0923684,-364.0,-1.9152200952467523e-52,0.4428
1761575735.111943,-370.0,-1.2324624652843614e-52,0.4428
1761575735.1318908,-369.0,-1.5113972259186331e-52,0.4428
1761575735.1548486,-367.0,-2.8488748113072762e-52,0.4428
1761575735.1742127,-368.0,-4.7877694850747544e-52,0.4428
1761575735.1915898,-375.0,-6.502804955635756e-52,0.4428
1761575735.2112603,-373.0,-7.208192775622565e-52,0.4428
1761575735.231403,-379.0,-6.590709674068501e-52,0.4428
1761575735.2517824,-376.0,-5.0354257597560226e-52,0.4428
1761575735.2719107,-378.0,-3.497436481052813e-52,0.4428
1761575735.2926698,-376.0,-3.048810284279403e-52,0.4428
1761575735.3117797,-380.0,-4.310082283703453e-52,0.4428
1761575735.3319023,-381.0,-7.062430490195787e-52,0.4428
1761575735.3519487,-384.0,-1.0272227781176371e-51,0.4428
1761575735.3718927,-382.0,-1.2561750150152139e-51,0.4427
1761575735.391896,-386.0,-1.2920913508965316e-51,0.4427
1761575735.4119532,-387.0,-1.1300358885595042e-51,0.4427
1761575735.4307678,-386.0,-8.749746908391328e-52,0.4427
1761575735.4514189,-386.0,-6.974245993225608e-52,0.4427
1761575735.470899,-392.0,-7.484240913752692e-52,0.4427
1761575735.4910088,-384.0,-1.0754469457639158e-51,0.4427
1761575735.5109506,-385.0,-1.5850966427508474e-51,0.4427
1761575735.5308986,-392.0,-2.0781803768545263e-51,0.4427
1761575735.5507812,-387.0,-2.3463011983924121e-51,0.4427
1761575735.5709283,-397.0,-2.284420131245463e-51,0.4427
1761575735.590838,-393.0,-1.9599968185798733e-51,0.4427
1761575735.6109734,-395.0,-1.5962072832910343e-51,0.4426
1761575735.6308935,-398.0,-1.4686510128168862e-51,0.4426
1761575735.6510863,-398.0,-1.7619295260138437e-51,0.4426
1761575735.6708996,-396.0,-2.4595315320728923e-51,0.4426
1761575735.6909375,-397.0,-3.3306362843216775e-51,0.4426
1761575735.7110443,-399.0,-4.03193040532575e-51,0.4426
1761575735.730881,-399.0,-4.28205239695677e-51,0.4426
1761575735.7510743,-398.0,-4.022033302109758e-51,0.4426
1761575735.7708962,-396.0,-3.472973688983068e-51,0.4426
1761575735.790943,-397.0,-3.048077110995191e-51,0.4425
1761575735.8109398,-395.0,-3.150498373527816e-51,0.4425
1761575735.8308856,-393.0,-3.954044752628945e-51,0.4425
1761575735.8508756,-390.0,-5.2839608143612544e-51,0.4425
1761575735.8708856,-394.0,-6.673772462692225e-51,0.4425
1761575735.8909883,-394.0,-7.587006982512152e-51,0.4425
1761575735.9108713,-394.0,-7.701777315150741e-51,0.4425
1761575735.9307816,-393.0,-7.110670843454473e-51,0.4425
1761575735.950977,-390.0,-6.317923837363134e-51,0.4425
1761575735.9708722,-391.0,-6.012819300023747e-51,0.4425
1761575735.9909298,-392.0,-6.71745299269289e-51,0.4425
1761575736.0108626,-389.0,-8.486180282908623e-51,0.4425
1761575736.0309768,-393.0,-1.082571595499463e-50,0.4425
1761575736.0508769,-391.0,-1.2903807246763077e-50,0.4424
1761575736.0710406,-388.0,-1.3965227946757834e-50,0.4424
1761575736.0899105,-386.0,-1.3752236542504145e-50,0.4424
1761575736.109833,-382.0,-1.2701717525624312e-50,0.4424
1761575736.1299162,-379.0,-1.1787240605305359e-50,0.4424
1761575736.151001,-380.0,-1.2052479409821735e-50,0.4424
1761575736.1698575,-383.0,-1.405514486027174e-50,0.4424
1761575736.189892,-377.0,-1.7513404710432844e-50,0.4424
1761575736.209855,-384.0,-2.1369093666010628e-50,0.4424
1761575736.2299697,-383.0,-2.427941997027179e-50,0.4424
1761575736.2498765,-387.0,-2.5317564178148256e-50,0.4424
1761575736.2698765,-383.0,-2.452497079117762e-50,0.4423
1761575736.2899437,-383.0,-2.299928746447786e-50,0.4423
1761575736.3099914,-382.0,-2.241915141725764e-50,0.4423
1761575736.3298454,-380.0,-2.420179668867376e-50,0.4423
1761575736.3496623,-383.0,-2.871026316688103e-50,0.4423
1761575736.3698657,-380.0,-3.4945840329181675e-50,0.4423
1761575736.3915288,-382.0,-4.094586931468367e-50,0.4423
1761575736.4150424,-377.0,-4.474841907777624e-50,0.4423
1761575736.4293187,-374.0,-4.546259479387578e-50,0.4422
1761575736.4493856,-372.0,-4.387542664799692e-50,0.4422
1761575736.4697883,-368.0,-4.2215462194349564e-50,0.4422
1761575736.4901683,-367.0,-4.310916871457254e-50,0.4422
1761575736.5101266,-363.0,-4.820809858245813e-50,0.4422
1761575736.530107,-363.0,-5.719554687676179e-50,0.4422
1761575736.5499709,-363.0,-6.77528810585846e-50,0.4422
1761575736.570111,-355.0,-7.66084093046515e-50,0.4422
1761575736.5902731,-355.0,-8.121786724607133e-50,0.4422
1761575736.6102397,-352.0,-8.123395525030825e-50,0.4422
1761575736.6299832,-352.0,-7.894513989074919e-50,0.4422
1761575736.650093,-344.0,-7.83338476214818e-50,0.4422
1761575736.6702716,-343.0,-8.31149004475103e-50,0.4422
1761575736.6910126,-333.0,-9.470719952770228e-50,0.4422
1761575736.7094135,-331.0,-1.1123119907933208e-49,0.4422
1761575736.7294545,-326.0,-1.2818687654616938e-49,0.4422
1761575736.748404,-322.0,-1.406266109254877e-49,0.4422
1761575736.768426,-314.0,-1.458067834465553e-49,0.4422
1761575736.789317,-308.0,-1.44932507104833e-49,0.4422
1761575736.8093,-301.0,-1.4295185475302307e-49,0.4422
1761575736.8294635,-295.0,-1.463006973409243e-49,0.4423
1761575736.8481803,-289.0,-1.5959956941481967e-49,0.4423
1761575736.8681786,-285.0,-1.8298001877695215e-49,0.4423
1761575736.889221,-283.0,-2.115573927724244e-49,0.4423
1761575736.908732,-271.0,-2.3756688238500186e-49,0.4423
1761575736.928847,-268.0,-2.5429174042832764e-49,0.4423
1761575736.9488792,-265.0,-2.598476306307442e-49,0.4423
1761575736.9688807,-260.0,-2.587570838077848e-49,0.4423
1761575736.9888759,-253.0,-2.602239147804765e-49,0.4423
1761575737.0105827,-249.0,-2.7368888739137637e-49,0.4423
1761575737.0288682,-243.0,-3.0378351475965657e-49,0.4423
1761575737.0488062,-239.0,-3.4735176381554394e-49,0.4423
1761575737.0691645,-234.0,-3.943746904522827e-49,0.4423
1761575737.0890775,-231.0,-4.327145713811711e-49,0.4423
1761575737.1096246,-218.0,-4.545167428698705e-49,0.4422
1761575737.1291993,-217.0,-4.609783485233834e-49,0.4422
1761575737.1498234,-204.0,-4.627267461120124e-49,0.4422
1761575737.1690493,-204.0,-4.751347277575377e-49,0.4422
1761575737.1892142,-206.0,-5.105708809284051e-49,0.4422
1761575737.20905,-200.0,-5.714565182651785e-49,0.4422
1761575737.2291906,-192.0,-6.479757441194646e-49,0.4422
1761575737.2491288,-189.0,-7.221738948888876e-49,0.4422
1761575737.2690895,-183.0,-7.769037940353538e-49,0.4422
1761575737.2892442,-177.0,-8.052899671458784e-49,0.4422
1761575737.3111103,-170.0,-8.15640919735151e-49,0.4422
1761575737.3293982,-166.0,-8.28667161866159e-49,0.4422
1761575737.349364,-156.0,-8.676965877056566e-49,0.4422
1761575737.3691182,-150.0,-9.464443337749215e-49,0.4422
1761575737.3892784,-146.0,-1.0607008821584543e-48,0.4422
1761575737.408512,-136.0,-1.1888535008302454e-48,0.4422
1761575737.4275086,-131.0,-1.3018924931641687e-48,0.4422
1761575737.4473252,-123.0,-1.3784868672031843e-48,0.4422
1761575737.4673164,-121.0,-1.417503234619727e-48,0.4422
1761575737.4875724,-114.0,-1.4409217466569925e-48,0.4422
1761575737.5081992,-112.0,-1.4845593668163798e-48,0.4421
1761575737.5295706,-110.0,-1.5803390134245293e-48,0.4421
1761575737.5505068,-106.0,-1.7388134347556897e-48,0.4421
1761575737.5673933,-103.0,-1.9414308247387605e-48,0.4421
1761575737.5875146,-102.0,-2.1477528967262178e-48,0.4421
1761575737.6086109,-100.0,-2.3152895591444375e-48,0.4421
1761575737.6286244,-97.0,-2.4225399302543725e-48,0.442
1761575737.6495302,-93.0,-2.4831069000370617e-48,0.442
1761575737.6670005,-92.0,-2.542312206947375e-48,0.442
1761575737.6886375,-89.0,-2.6563123810604734e-48,0.442
1761575737.7092574,-84.0,-2.8631868407852334e-48,0.442
1761575737.7285573,-83.0,-3.1608049273371094e-48,0.4419
1761575737.7474046,-81.0,-3.504157951460444e-48,0.4419
1761575737.769764,-77.0,-3.825633927929709e-48,0.4419
1761575737.7870502,-75.0,-4.06966049978627e-48,0.4419
1761575737.81054,-74.0,-4.2244721003391035e-48,0.4419
1761575737.8269534,-72.0,-4.3335158245925614e-48,0.4419
1761575737.8485363,-74.0,-4.4782061410532096e-48,0.4419
1761575737.8668945,-75.0,-4.7383779070712603e-48,0.4419
1761575737.8895836,-81.0,-5.1495142829345066e-48,0.4418
1761575737.9070015,-73.0,-5.67955459795229e-48,0.4418
1761575737.9269438,-78.0,-6.239863750054247e-48,0.4418
1761575737.9471526,-75.0,-6.727977494344227e-48,0.4418
1761575737.9668682,-83.0,-7.082300341998233e-48,0.4417
1761575737.987178,-85.0,-7.320411395084914e-48,0.4417
1761575738.0074131,-81.0,-7.53856358631938e-48,0.4417
1761575738.0279152,-85.0,-7.86863241852434e-48,0.4417
1761575738.047444,-89.0,-8.411399103616304e-48,0.4417
1761575738.0663707,-98.0,-9.179806810934718e-48,0.4417
1761575738.0864823,-91.0,-1.0083911198546848e-47,0.4416
1761575738.1065297,-96.0,-1.096997194514205e-47,0.4416
1761575738.1265771,-93.0,-1.1698135006440134e-47,0.4416
1761575738.1466079,-99.0,-1.2220680705448766e-47,0.4416
1761575738.1677375,-100.0,-1.2618587537489807e-47,0.4416
1761575738.1864817,-102.0,-1.3072352286303227e-47,0.4416
1761575738.2065105,-109.0,-1.3776083216601333e-47,0.4416
1761575738.2267306,-113.0,-1.4835486482890796e-47,0.4416
1761575738.246985,-114.0,-1.6203251601861e-47,0.4416
1761575738.267145,-116.0,-1.769061637194982e-47,0.4416
1761575738.2868571,-116.0,-1.9056682467848737e-47,0.4416
1761575738.3077612,-124.0,-2.0135175259193352e-47,0.4416
1761575738.3263228,-121.0,-2.0933963838347076e-47,0.4416
1761575738.3468912,-127.0,-2.1650757185330161e-47,0.4416
1761575738.3664668,-131.0,-2.2587917418192937e-47,0.4416
1761575738.3864653,-129.0,-2.4002125690522667e-47,0.4416
1761575738.406529,-127.0,-2.596351035105511e-47,0.4416
1761575738.4269586,-134.0,-2.8301356900081565e-47,0.4416
1761575738.4471376,-133.0,-3.067459167199844e-47,0.4416
1761575738.4671414,-126.0,-3.274168175914882e-47,0.4416
1761575738.4871452,-128.0,-3.434826888244749e-47,0.4417
1761575738.5071733,-137.0,-3.5632943905785787e-47,0.4417
1761575738.5274782,-137.0,-3.6985670372453545e-47,0.4417
1761575738.5465143,-140.0,-3.8866341828928324e-47,0.4418
1761575738.5664933,-141.0,-4.1567314580951287e-47,0.4418
1761575738.5867047,-145.0,-4.504256098331542e-47,0.4418
1761575738.6068735,-148.0,-4.890254439219539e-47,0.4418
1761575738.6270857,-149.0,-5.259441800633241e-47,0.4418
1761575738.6470537,-162.0,-5.568898728864584e-47,0.4418
1761575738.6669984,-163.0,-5.81302152175615e-47,0.4418
1761575738.6870043,-168.0,-6.030867718195456e-47,0.4418
1761575738.707047,-172.0,-6.290147023071278e-47,0.4418
1761575738.725793,-175.0,-6.654146077585595e-47,0.4418
1761575738.7460017,-187.0,-7.14773305578755e-47,0.4419
1761575738.7661135,-189.0,-7.74071725201536e-47,0.4419
1761575738.7858243,-188.0,-8.359307804758232e-47,0.4419
1761575738.8106892,-198.0,-8.922318600356777e-47,0.4419
1761575738.8255045,-197.0,-9.38505849174448e-47,0.4419
1761575738.8452444,-203.0,-9.767974061088202e-47,0.4419
1761575738.8653102,-208.0,-1.0153039225906562e-46,0.4419
1761575738.8854809,-211.0,-1.064659805576769e-46,0.4419
1761575738.9061298,-213.0,-1.132535959384762e-46,0.442
1761575738.9259834,-217.0,-1.2193023992876684e-46,0.442
1761575738.9459991,-217.0,-1.3172037889929516e-46,0.442
1761575738.9661283,-223.0,-1.413846153458134e-46,0.442
1761575738.985973,-225.0,-1.4985444470096662e-46,0.4421
1761575739.0067341,-221.0,-1.5683899521950018e-46,0.4421
1761575739.026007,-228.0,-1.630732997032246e-46,0.4421
1761575739.045551,-230.0,-1.7003816075086446e-46,0.4421
1761575739.0652416,-231.0,-1.792500504425145e-46,0.4422
1761575739.0856469,-236.0,-1.9146155033040395e-46,0.4422
1761575739.1061003,-237.0,-2.0619519577125795e-46,0.4422
1761575739.127058,-245.0,-2.218957852999995e-46,0.4423
1761575739.1456158,-255.0,-2.3668068871092103e-46,0.4423
1761575739.1648395,-260.0,-2.4934271682914684e-46,0.4423
1761575739.1852896,-265.0,-2.6008928629598866e-46,0.4423
1761575739.2063863,-274.0,-2.7059256257784205e-46,0.4423
1761575739.2262306,-277.0,-2.832549614984018e-46,0.4423
1761575739.2452912,-288.0,-3.000085496628675e-46,0.4423
1761575739.265123,-288.0,-3.21250240583088e-46,0.4423
1761575739.2851205,-297.0,-3.455011979784875e-46,0.4423
1761575739.3054845,-299.0,-3.70046304472987e-46,0.4423
1761575739.3259325,-303.0,-3.923058203988991e-46,0.4424
1761575739.3458133,-310.0,-4.11271467637514e-46,0.4424
1761575739.3648167,-308.0,-4.2823818336298485e-46,0.4424
1761575739.386572,-312.0,-4.463668519440713e-46,0.4424
1761575739.4053674,-311.0,-4.691983962804149e-46,0.4424
1761575739.423973,-316.0,-4.988176129741386e-46,0.4425
1761575739.4440646,-320.0,-5.346232863655939e-46,0.4425
1761575739.4644217,-318.0,-5.734283983273799e-46,0.4425
1761575739.484745,-325.0,-6.109677887882877e-46,0.4426
1761575739.5066435,-326.0,-6.44138562790235e-46,0.4426
1761575739.524068,-330.0,-6.728364763165752e-46,0.4426
1761575739.5440593,-334.0,-7.0035752572063784e-46,0.4426
1761575739.5643349,-336.0,-7.320068038547702e-46,0.4427
1761575739.584134,-336.0,-7.72489005742143e-46,0.4427
1761575739.6040902,-339.0,-8.233690384903475e-46,0.4427
1761575739.624163,-343.0,-8.819800782726065e-46,0.4427
1761575739.6440716,-345.0,-9.425106533931864e-46,0.4427
1761575739.6644833,-348.0,-9.98898274147585e-46,0.4428
1761575739.6838555,-343.0,-1.0481456852908891e-45,0.4428
1761575739.704203,-347.0,-1.092311998893887e-45,0.4428
1761575739.724275,-350.0,-1.1379746735709461e-45,0.4428
1761575739.744271,-348.0,-1.1932050703535828e-45,0.4428
1761575739.765971,-349.0,-1.2634461428671417e-45,0.4429
1761575739.7840872,-350.0,-1.3484090844323234e-45,0.4429
1761575739.803963,-354.0,-1.441762996861628e-45,0.4429
1761575739.8254995,-358.0,-1.5340580909771247e-45,0.4429
1761575739.8444204,-359.0,-1.6176213828693938e-45,0.4429
1761575739.8642704,-361.0,-1.6909765736892928e-45,0.4429
1761575739.8842967,-364.0,-1.7603576699036687e-45,0.443
1761575739.904512,-363.0,-1.8372168442841078e-45,0.443
1761575739.9249854,-361.0,-1.9326809153883878e-45,0.443
1761575739.9442594,-367.0,-2.0516498567912716e-45,0.443
1761575739.9644587,-371.0,-2.1896859661835563e-45,0.443
1761575739.9844859,-371.0,-2.334643181669462e-45,0.443
1761575740.0051603,-375.0,-2.4726186071560406e-45,0.443
1761575740.0263033,-378.0,-2.595436315841585e-45,0.443
1761575740.0458117,-373.0,-2.705776194921262e-45,0.443
1761575740.063857,-376.0,-2.8169537016233536e-45,0.443
1761575740.0844433,-377.0,-2.946951212847084e-45,0.443
1761575740.1032424,-379.0,-3.109363357741825e-45,0.443
1761575740.1232057,-381.0,-3.305840935339048e-45,0.443
1761575740.1433623,-386.0,-3.5242534876057795e-45,0.443
1761575740.1632555,-388.0,-3.744114653460283e-45,0.443
1761575740.1840007,-386.0,-3.947046936632676e-45,0.443
1761575740.2039099,-390.0,-4.1271301263516134e-45,0.443
1761575740.2243145,-395.0,-4.2955426513868914e-45,0.443
1761575740.243686,-396.0,-4.4764433262566523e-45,0.443
1761575740.2634983,-396.0,-4.695470145933798e-45,0.443
1761575740.2833915,-398.0,-4.966346510917728e-45,0.443
1761575740.303969,-400.0,-5.2826344961493264e-45,0.443
1761575740.3241525,-399.0,-5.619577034006574e-45,0.443
1761575740.3432994,-397.0,-5.946006465682103e-45,0.443
1761575740.3632631,-394.0,-6.24086730817769e-45,0.443
1761575740.383274,-400.0,-6.505889574617623e-45,0.443
1761575740.4037325,-393.0,-6.767211838850307e-45,0.443
1761575740.4238508,-396.0,-7.064019847982699e-45,0.443
1761575740.4439936,-397.0,-7.429081129862002e-45,0.443
1761575740.4640899,-397.0,-7.870892626427988e-45,0.443
1761575740.487458,-400.0,-8.367219469822562e-45,0.443
1761575740.5030856,-395.0,-8.874598296804836e-45,0.443
1761575740.5232077,-394.0,-9.350210173504947e-45,0.443
1761575740.5433593,-393.0,-9.775516787349732e-45,0.443
1761575740.5640504,-397.0,-1.0169089809956237e-44,0.443
1761575740.5839596,-395.0,-1.0580688224636513e-44,0.443
1761575740.6039147,-392.0,-1.1067987707326672e-44,0.443
1761575740.623869,-391.0,-1.1666850462921344e-44,0.4429
1761575740.6439052,-393.0,-1.2370543248454578e-44,0.4429
1761575740.6658843,-393.0,-1.3129956190913982e-44,0.4429
1761575740.6824076,-391.0,-1.387670398109366e-44,0.4429
1761575740.702133,-394.0,-1.4558837914185037e-44,0.4429
1761575740.7217174,-387.0,-1.5171124412197367e-44,0.4429
1761575740.741944,-387.0,-1.5763059290529733e-44,0.4429
1761575740.7622838,-380.0,-1.6418186886976383e-44,0.4429
1761575740.7827187,-382.0,-1.72131461872601e-44,0.4429
1761575740.8027012,-387.0,-1.8176589438554912e-44,0.4429
1761575740.8227065,-387.0,-1.927009711023312e-44,0.4429
1761575740.8426518,-385.0,-2.040345643129852e-44,0.4429
1761575740.8627057,-388.0,-2.1479325590078792e-44,0.4428
1761575740.882637,-389.0,-2.2446001265867965e-44,0.4428
1761575740.902525,-386.0,-2.33306285755785e-44,0.4428
1761575740.9228358,-389.0,-2.4233115807447533e-44,0.4428
1761575740.9425886,-390.0,-2.5280323404036056e-44,0.4427
1761575740.9627125,-387.0,-2.6561458761435286e-44,0.4427
1761575740.9842172,-385.0,-2.807770840593593e-44,0.4427
1761575741.0057063,-383.0,-2.973458321784351e-44,0.4427
1761575741.0237072,-381.0,-3.138512508405769e-44,0.4427
1761575741.0423353,-375.0,-3.290549126583164e-44,0.4427
1761575741.0623674,-378.0,-3.4265251580574984e-44,0.4427
1761575741.0845582,-371.0,-3.5554039057390473e-44,0.4426
1761575741.1017773,-371.0,-3.694609999281922e-44,0.4426
1761575741.1245146,-372.0,-3.8616006499617663e-44,0.4426
1761575741.1417859,-371.0,-4.064634580253211e-44,0.4426
1761575741.164304,-366.0,-4.2976351777332333e-44,0.4426
1761575741.182467,-363.0,-4.542298395336053e-44,0.4426
1761575741.2025611,-361.0,-4.776989162351601e-44,0.4426
1761575741.2225807,-356.0,-4.988271133499813e-44,0.4426
1761575741.2446513,-353.0,-5.179107400072458e-44,0.4426
1761575741.261757,-352.0,-5.369004884016009e-44,0.4426
1761575741.281998,-341.0,-5.585271862628891e-44,0.4425
1761575741.3017883,-342.0,-5.849266351319934e-44,0.4425
1761575741.3218007,-337.0,-6.164572730930744e-44,0.4425
1761575741.3409638,-328.0,-6.513653108981491e-44,0.4425
1761575741.3611217,-327.0,-6.865566939673267e-44,0.4425
1761575741.3809104,-315.0,-7.191634151420838e-44,0.4425
1761575741.4008007,-306.0,-7.481348589555577e-44,0.4425
1761575741.420833,-300.0,-7.749997482170209e-44,0.4425
1761575741.4409432,-296.0,-8.033113363642198e-44,0.4425
1761575741.4613485,-291.0,-8.369521420703566e-44,0.4425
1761575741.481679,-285.0,-8.781049481155731e-44,0.4425
1761575741.5016484,-279.0,-9.259514078927333e-44,0.4425
1761575741.5216742,-276.0,-9.76866399023783e-44,0.4425
1761575741.5438116,-267.0,-1.0261422601229227e-43,0.4425
1761575741.5609748,-263.0,-1.0704565813526352e-43,0.4425
1761575741.5811307,-257.0,-1.1098240566751207e-43,0.4425
1761575741.6007445,-249.0,-1.147934000959178e-43,0.4425
1761575741.6212137,-248.0,-1.190542494865151e-43,0.4425
1761575741.6416743,-238.0,-1.2426047070090425e-43,0.4425
1761575741.6614919,-236.0,-1.305574482609091e-43,0.4425
1761575741.6835213,-229.0,-1.3763401161040376e-43,0.4424
1761575741.701108,-226.0,-1.4485201681488543e-43,0.4424
1761575741.7207167,-222.0,-1.515639686313355e-43,0.4424
1761575741.7407396,-210.0,-1.5746508323885188e-43,0.4424
1761575741.7612493,-209.0,-1.6279349514063689e-43,0.4424
1761575741.781432,-205.0,-1.6825687908214501e-43,0.4423
1761575741.8017619,-202.0,-1.7469979342797038e-43,0.4423
1761575741.821648,-197.0,-1.826669089841256e-43,0.4423
1761575741.8415964,-190.0,-1.9208758974210236e-43,0.4423
1761575741.8616185,-184.0,-2.0226270898176396e-43,0.4423
1761575741.8818665,-179.0,-2.1218855257563247e-43,0.4423
1761575741.9018905,-170.0,-2.210744617219218e-43,0.4422
1761575741.9216998,-162.0,-2.287934580632335e-43,0.4422
1761575741.942049,-152.0,-2.3601724436454437e-43,0.4422
1761575741.962058,-156.0,-2.4393402547335377e-43,0.4422
1761575741.982068,-145.0,-2.5366276978765332e-43,0.4422
1761575742.00168,-139.0,-2.656512692012508e-43,0.4422
1761575742.0207226,-133.0,-2.793803634070207e-43,0.4422
1761575742.0404043,-123.0,-2.9356144057143737e-43,0.4422
1761575742.0604112,-119.0,-3.067660269317846e-43,0.4421
1761575742.080531,-112.0,-3.1818821702814734e-43,0.4421
1761575742.101245,-109.0,-3.281419113388774e-43,0.4421
1761575742.1210537,-108.0,-3.380011876359247e-43,0.4421
1761575742.1417542,-101.0,-3.495651211463426e-43,0.4421
1761575742.1616313,-106.0,-3.64136292647836e-43,0.4421
1761575742.1802242,-101.0,-3.817825866101769e-43,0.442
1761575742.1997535,-95.0,-4.011960239397353e-43,0.442
1761575742.2197456,-94.0,-4.202788486448823e-43,0.442
1761575742.2400477,-92.0,-4.3720772571526136e-43,0.4419
1761575742.2607088,-90.0,-4.514470930409068e-43,0.4419
1761575742.2805717,-90.0,-4.641620248588344e-43,0.4419
1761575742.3006942,-86.0,-4.77754067090458e-43,0.4419
1761575742.3205888,-82.0,-4.946901402071466e-43,0.4418
1761575742.340629,-82.0,-5.161902464347078e-43,0.4418
1761575742.3605049,-77.0,-5.414669133963421e-43,0.4418
1761575742.3808398,-75.0,-5.679753135417853e-43,0.4418
